rate,client_timestamp,pair
"0.72828852",1686950512935,"ZARBWP"
"0.72828852",1686951731210,"ZARBWP"
"0.72828852",1686952953684,"ZARBWP"
"0.72828852",1686954283687,"ZARBWP"
"0.72828852",1686955335688,"ZARBWP"
"0.72828852",1686956560972,"ZARBWP"
"0.72828852",1686957780326,"ZARBWP"
"0.72828852",1686958936577,"ZARBWP"
"0.72828852",1686960365808,"ZARBWP"
"0.72828852",1686961979498,"ZARBWP"
"0.72828852",1686963661790,"ZARBWP"
"0.72828852",1686965767224,"ZARBWP"
"0.72828852",1686967369118,"ZARBWP"
"0.72828852",1686969120260,"ZARBWP"
"0.72828852",1686969999469,"ZARBWP"
"0.72828852",1686970964135,"ZARBWP"
"0.73110751",1686972238359,"ZARBWP"
"0.72828852",1686973327441,"ZARBWP"
"0.73110751",1686974565069,"ZARBWP"
"0.73110751",1686975908532,"ZARBWP"
"0.73110751",1686976936337,"ZARBWP"
"0.73110751",1686978149052,"ZARBWP"
"0.73110751",1686979486446,"ZARBWP"
"0.73110751",1686980513301,"ZARBWP"
"0.73110751",1686981778308,"ZARBWP"
"0.73110751",1686983133576,"ZARBWP"
"0.73110751",1686984134061,"ZARBWP"
"0.73110751",1686985340280,"ZARBWP"
"0.73110751",1686986523855,"ZARBWP"
"0.73110751",1686987712990,"ZARBWP"
"0.73110751",1686988962800,"ZARBWP"
"0.73110751",1686990298524,"ZARBWP"
"0.73110751",1686991317616,"ZARBWP"
"0.73110751",1686992568260,"ZARBWP"
"0.73110751",1686993752391,"ZARBWP"
"0.73110751",1686994938525,"ZARBWP"
"0.73110751",1686996154308,"ZARBWP"
"0.73110751",1686997532808,"ZARBWP"
"0.73110751",1686998542310,"ZARBWP"
"0.73110751",1686999766854,"ZARBWP"
"0.73110751",1687000923983,"ZARBWP"
"0.72811269",1687002113424,"ZARBWP"
"0.72811269",1687003365735,"ZARBWP"
"0.72811269",1687004958453,"ZARBWP"
"0.72811269",1687005974177,"ZARBWP"
"0.72811269",1687006965251,"ZARBWP"
"0.72811269",1687008209252,"ZARBWP"
"0.72811269",1687009328436,"ZARBWP"
"0.72811269",1687010542890,"ZARBWP"
"0.72811269",1687011819607,"ZARBWP"
"0.72811269",1687012917918,"ZARBWP"
"0.72811269",1687014131414,"ZARBWP"
"0.72811269",1687015378526,"ZARBWP"
"0.72811269",1687016525183,"ZARBWP"
"0.72811269",1687017757159,"ZARBWP"
"0.72811269",1687019156615,"ZARBWP"
"0.72811269",1687020131410,"ZARBWP"
"0.72811269",1687021339214,"ZARBWP"
"0.72811269",1687022644622,"ZARBWP"
"0.72811269",1687023732603,"ZARBWP"
"0.72811269",1687024947590,"ZARBWP"
"0.72811269",1687026297292,"ZARBWP"
"0.72811269",1687027327152,"ZARBWP"
"0.72853456",1687028539310,"ZARBWP"
"0.72853456",1687029717656,"ZARBWP"
"0.72811269",1687030937213,"ZARBWP"
"0.72853456",1687032150540,"ZARBWP"
"0.72853456",1687033382960,"ZARBWP"
"0.72853456",1687034528610,"ZARBWP"
"0.72853456",1687035753825,"ZARBWP"
"0.72853456",1687036931957,"ZARBWP"
"0.72853456",1687038124754,"ZARBWP"
"0.72853456",1687039383513,"ZARBWP"
"0.72853456",1687040661015,"ZARBWP"
"0.72853456",1687041731730,"ZARBWP"
"0.72853456",1687042951440,"ZARBWP"
"0.72853456",1687044187340,"ZARBWP"
"0.72853456",1687045332471,"ZARBWP"
"0.72853456",1687046795562,"ZARBWP"
"0.72853456",1687048390991,"ZARBWP"
"0.72853456",1687050076768,"ZARBWP"
"0.72853456",1687053545148,"ZARBWP"
"0.72853456",1687055568717,"ZARBWP"
"0.72853456",1687057018780,"ZARBWP"
"0.72853456",1687057691011,"ZARBWP"
"0.72722719",1687058726571,"ZARBWP"
"0.72853456",1687059726516,"ZARBWP"
"0.72722719",1687060957073,"ZARBWP"
"0.72722719",1687062307001,"ZARBWP"
"0.72722719",1687063339179,"ZARBWP"
"0.72722719",1687064557821,"ZARBWP"
"0.72722719",1687065869101,"ZARBWP"
"0.72722719",1687066934940,"ZARBWP"
"0.72722719",1687068170027,"ZARBWP"
"0.72722719",1687069553169,"ZARBWP"
"0.72722719",1687070523999,"ZARBWP"
"0.72722719",1687071754667,"ZARBWP"
"0.72722719",1687072916230,"ZARBWP"
"0.72722719",1687074136337,"ZARBWP"
"0.72722719",1687075364272,"ZARBWP"
"0.72722719",1687076690349,"ZARBWP"
"0.72722719",1687077712912,"ZARBWP"
"0.72722719",1687078949155,"ZARBWP"
"0.72722719",1687080149375,"ZARBWP"
"0.72722719",1687081320174,"ZARBWP"
"0.72722719",1687082566226,"ZARBWP"
"0.72722719",1687083914689,"ZARBWP"
"0.72722719",1687084926568,"ZARBWP"
"0.72722719",1687086137700,"ZARBWP"
"0.72722719",1687087321605,"ZARBWP"
"0.72722719",1687088550473,"ZARBWP"
"0.72722719",1687089755614,"ZARBWP"
"0.72741623",1687091353983,"ZARBWP"
"0.72741623",1687092419152,"ZARBWP"
"0.72741623",1687093387073,"ZARBWP"
"0.72741623",1687095719929,"ZARBWP"
"0.72741623",1687096957461,"ZARBWP"
"0.72741623",1687098230365,"ZARBWP"
"0.72741623",1687099321867,"ZARBWP"
"0.72741623",1687100552145,"ZARBWP"
"0.72741623",1687101777842,"ZARBWP"
"0.72741623",1687102944658,"ZARBWP"
"0.72741623",1687104179012,"ZARBWP"
"0.72741623",1687105584268,"ZARBWP"
"0.72741623",1687106532845,"ZARBWP"
"0.72741623",1687107741713,"ZARBWP"
"0.72741623",1687109008396,"ZARBWP"
"0.72741623",1687110121602,"ZARBWP"
"0.72741623",1687111353663,"ZARBWP"
"0.72741623",1687112718336,"ZARBWP"
"0.72741623",1687113731663,"ZARBWP"
"0.72741623",1687114948765,"ZARBWP"
"0.72741623",1687116140935,"ZARBWP"
"0.72741623",1687117323165,"ZARBWP"
"0.72741623",1687118559076,"ZARBWP"
"0.72481055",1687119812609,"ZARBWP"
"0.72481055",1687120925510,"ZARBWP"
"0.72481055",1687122140464,"ZARBWP"
"0.72481055",1687123339353,"ZARBWP"
"0.72481055",1687124536857,"ZARBWP"
"0.72481055",1687125757497,"ZARBWP"
"0.72481055",1687127054238,"ZARBWP"
"0.72481055",1687128120941,"ZARBWP"
"0.72481055",1687129347635,"ZARBWP"
"0.72481055",1687130592303,"ZARBWP"
"0.72481055",1687131717561,"ZARBWP"
"0.72481055",1687133190380,"ZARBWP"
"0.72481055",1687134747528,"ZARBWP"
"0.72481055",1687136470107,"ZARBWP"
"0.72481055",1687138605701,"ZARBWP"
"0.72481055",1687140440892,"ZARBWP"
"0.72481055",1687142181439,"ZARBWP"
"0.72481055",1687143050716,"ZARBWP"
"0.72481055",1687143777262,"ZARBWP"
"0.72481055",1687145047664,"ZARBWP"
"0.72481055",1687146129115,"ZARBWP"
"0.72605024",1687147374023,"ZARBWP"
"0.72605024",1687148740911,"ZARBWP"
"0.72605024",1687149719405,"ZARBWP"
"0.72605024",1687150948225,"ZARBWP"
"0.72605024",1687152287793,"ZARBWP"
"0.72605024",1687153323305,"ZARBWP"
"0.72605024",1687154590717,"ZARBWP"
"0.72605024",1687156018044,"ZARBWP"
"0.72605024",1687156928153,"ZARBWP"
"0.72605024",1687158150718,"ZARBWP"
"0.72605024",1687159361561,"ZARBWP"
"0.72605024",1687160526834,"ZARBWP"
"0.72605024",1687161800707,"ZARBWP"
"0.72605024",1687163175407,"ZARBWP"
"0.72605024",1687164118887,"ZARBWP"
"0.72605024",1687165344053,"ZARBWP"
"0.72605024",1687166628783,"ZARBWP"
"0.72605024",1687167722100,"ZARBWP"
"0.72605024",1687168957548,"ZARBWP"
"0.72605024",1687170357870,"ZARBWP"
"0.72605024",1687171326257,"ZARBWP"
"0.72605024",1687172552135,"ZARBWP"
"0.72605024",1687173718216,"ZARBWP"
"0.72605024",1687174928164,"ZARBWP"
"0.72794341",1687176171411,"ZARBWP"
"0.72794341",1687177791717,"ZARBWP"
"0.72794341",1687178953176,"ZARBWP"
"0.72794341",1687179884367,"ZARBWP"
"0.72794341",1687181154086,"ZARBWP"
"0.72794341",1687182116889,"ZARBWP"
"0.72794341",1687183374619,"ZARBWP"
"0.72794341",1687184690344,"ZARBWP"
"0.72794341",1687185720312,"ZARBWP"
"0.72794341",1687186975042,"ZARBWP"
"0.72794341",1687188236272,"ZARBWP"
"0.72794341",1687189317677,"ZARBWP"
"0.72794341",1687190554273,"ZARBWP"
"0.72794341",1687192012203,"ZARBWP"
"0.72794341",1687192938205,"ZARBWP"
"0.72794341",1687194148664,"ZARBWP"
"0.72794341",1687195439483,"ZARBWP"
"0.72794341",1687196544403,"ZARBWP"
"0.72794341",1687197776090,"ZARBWP"
"0.72794341",1687199163542,"ZARBWP"
"0.72794341",1687200116968,"ZARBWP"
"0.72794341",1687201337700,"ZARBWP"
"0.72794341",1687202520773,"ZARBWP"
"0.72794341",1687203727986,"ZARBWP"
"0.72794341",1687204955938,"ZARBWP"
"0.72794341",1687206233919,"ZARBWP"
"0.72731372",1687207323896,"ZARBWP"
"0.72731372",1687208537870,"ZARBWP"
"0.72731372",1687209743033,"ZARBWP"
"0.72731372",1687211035665,"ZARBWP"
"0.72731372",1687212175213,"ZARBWP"
"0.72731372",1687213485903,"ZARBWP"
"0.72731372",1687214527147,"ZARBWP"
"0.72731372",1687215765866,"ZARBWP"
"0.72731372",1687217042493,"ZARBWP"
"0.72731372",1687218141119,"ZARBWP"
"0.72731372",1687219525995,"ZARBWP"
"0.72731372",1687221159703,"ZARBWP"
"0.72731372",1687222878191,"ZARBWP"
"0.72731372",1687225824802,"ZARBWP"
"0.72731372",1687227556435,"ZARBWP"
"0.72731372",1687228494967,"ZARBWP"
"0.72731372",1687229211449,"ZARBWP"
"0.72731372",1687230183144,"ZARBWP"
"0.72731372",1687231429281,"ZARBWP"
"0.72731372",1687232534350,"ZARBWP"
"0.72731372",1687233764283,"ZARBWP"
"0.72731372",1687235132955,"ZARBWP"
"0.72657988",1687236130533,"ZARBWP"
"0.72657988",1687237378703,"ZARBWP"
"0.72657988",1687238694231,"ZARBWP"
"0.72657988",1687239741683,"ZARBWP"
"0.72657988",1687240977391,"ZARBWP"
"0.72657988",1687242420995,"ZARBWP"
"0.72657988",1687243320085,"ZARBWP"
"0.72657988",1687244556094,"ZARBWP"
"0.72657988",1687245759915,"ZARBWP"
"0.72657988",1687246939348,"ZARBWP"
"0.72657988",1687248189895,"ZARBWP"
"0.72657988",1687249527852,"ZARBWP"
"0.72657988",1687250516452,"ZARBWP"
"0.72657988",1687251772243,"ZARBWP"
"0.72657988",1687252995864,"ZARBWP"
"0.72657988",1687254123851,"ZARBWP"
"0.72657988",1687255354526,"ZARBWP"
"0.72657988",1687256739395,"ZARBWP"
"0.72657988",1687257721185,"ZARBWP"
"0.72657988",1687258950858,"ZARBWP"
"0.72657988",1687260123200,"ZARBWP"
"0.72657988",1687261329151,"ZARBWP"
"0.72657988",1687262601312,"ZARBWP"
"0.72657988",1687264186631,"ZARBWP"
"0.72692083",1687265344946,"ZARBWP"
"0.72692083",1687266292273,"ZARBWP"
"0.72692083",1687267499114,"ZARBWP"
"0.72692083",1687268522950,"ZARBWP"
"0.72692083",1687269741240,"ZARBWP"
"0.72692083",1687271109486,"ZARBWP"
"0.72692083",1687272131532,"ZARBWP"
"0.72692083",1687273360353,"ZARBWP"
"0.72692083",1687274639517,"ZARBWP"
"0.72692083",1687275721820,"ZARBWP"
"0.72692083",1687276972138,"ZARBWP"
"0.72692083",1687278384868,"ZARBWP"
"0.72692083",1687279352871,"ZARBWP"
"0.72692083",1687280552958,"ZARBWP"
"0.72692083",1687281855365,"ZARBWP"
"0.72692083",1687282930880,"ZARBWP"
"0.72692083",1687284162368,"ZARBWP"
"0.72692083",1687285523562,"ZARBWP"
"0.72692083",1687286523205,"ZARBWP"
"0.72692083",1687287748563,"ZARBWP"
"0.72692083",1687288930763,"ZARBWP"
"0.72692083",1687290122866,"ZARBWP"
"0.72692083",1687291370317,"ZARBWP"
"0.72692083",1687292629932,"ZARBWP"
"0.72692083",1687293768719,"ZARBWP"
"0.72692083",1687294953499,"ZARBWP"
"0.720579",1687296152127,"ZARBWP"
"0.720579",1687297342853,"ZARBWP"
"0.720579",1687298556626,"ZARBWP"
"0.720579",1687299894313,"ZARBWP"
"0.720579",1687300936074,"ZARBWP"
"0.720579",1687302147849,"ZARBWP"
"0.720579",1687303426026,"ZARBWP"
"0.720579",1687304548854,"ZARBWP"
"0.720579",1687305950813,"ZARBWP"
"0.720579",1687307565262,"ZARBWP"
"0.720579",1687309249209,"ZARBWP"
"0.720579",1687311373174,"ZARBWP"
"0.720579",1687313019617,"ZARBWP"
"0.720579",1687314756636,"ZARBWP"
"0.720579",1687315630557,"ZARBWP"
"0.720579",1687316569131,"ZARBWP"
"0.720579",1687317819649,"ZARBWP"
"0.720579",1687318938224,"ZARBWP"
"0.720579",1687320163974,"ZARBWP"
"0.720579",1687321529445,"ZARBWP"
"0.72035711",1687322530088,"ZARBWP"
"0.72035711",1687323763868,"ZARBWP"
"0.72035711",1687325103581,"ZARBWP"
"0.72035711",1687326124930,"ZARBWP"
"0.72035711",1687327380766,"ZARBWP"
"0.72035711",1687328785290,"ZARBWP"
"0.72035711",1687329721768,"ZARBWP"
"0.72035711",1687330963370,"ZARBWP"
"0.72035711",1687332161610,"ZARBWP"
"0.72035711",1687333316346,"ZARBWP"
"0.72035711",1687334573909,"ZARBWP"
"0.72035711",1687335927115,"ZARBWP"
"0.72035711",1687336933529,"ZARBWP"
"0.72035711",1687338171328,"ZARBWP"
"0.72035711",1687339383436,"ZARBWP"
"0.72035711",1687340518846,"ZARBWP"
"0.72035711",1687341765917,"ZARBWP"
"0.72035711",1687343171172,"ZARBWP"
"0.72035711",1687344138539,"ZARBWP"
"0.72035711",1687345334338,"ZARBWP"
"0.72035711",1687346714295,"ZARBWP"
"0.72035711",1687347729593,"ZARBWP"
"0.72035711",1687348980384,"ZARBWP"
"0.72035711",1687350584251,"ZARBWP"
"0.72286371",1687351719922,"ZARBWP"
"0.72286371",1687352694560,"ZARBWP"
"0.72286371",1687354077700,"ZARBWP"
"0.72286371",1687354917247,"ZARBWP"
"0.72286371",1687356155307,"ZARBWP"
"0.72286371",1687357476911,"ZARBWP"
"0.72286371",1687358535833,"ZARBWP"
"0.72286371",1687359765385,"ZARBWP"
"0.72286371",1687361024010,"ZARBWP"
"0.72286371",1687362121440,"ZARBWP"
"0.72286371",1687363369155,"ZARBWP"
"0.72286371",1687364798595,"ZARBWP"
"0.72286371",1687365738923,"ZARBWP"
"0.72286371",1687366961905,"ZARBWP"
"0.72286371",1687368609103,"ZARBWP"
"0.72286371",1687369314050,"ZARBWP"
"0.72286371",1687370567544,"ZARBWP"
"0.72286371",1687371929551,"ZARBWP"
"0.72286371",1687372946023,"ZARBWP"
"0.72286371",1687374147558,"ZARBWP"
"0.72286371",1687375324561,"ZARBWP"
"0.72286371",1687376520688,"ZARBWP"
"0.72286371",1687377752957,"ZARBWP"
"0.72286371",1687379032942,"ZARBWP"
"0.72286371",1687380113350,"ZARBWP"
"0.72462489",1687381373751,"ZARBWP"
"0.72286371",1687382569867,"ZARBWP"
"0.72462489",1687383716658,"ZARBWP"
"0.72462489",1687384942690,"ZARBWP"
"0.72462489",1687386280459,"ZARBWP"
"0.72462489",1687387315903,"ZARBWP"
"0.72462489",1687388555591,"ZARBWP"
"0.72462489",1687389791782,"ZARBWP"
"0.72462489",1687390921066,"ZARBWP"
"0.72462489",1687392376316,"ZARBWP"
"0.72462489",1687393968091,"ZARBWP"
"0.72462489",1687395668123,"ZARBWP"
"0.72462489",1687397835260,"ZARBWP"
"0.72462489",1687399663776,"ZARBWP"
"0.72462489",1687401366440,"ZARBWP"
"0.72462489",1687402196622,"ZARBWP"
"0.72462489",1687402962676,"ZARBWP"
"0.72462489",1687404221248,"ZARBWP"
"0.72462489",1687405321455,"ZARBWP"
"0.72462489",1687406561076,"ZARBWP"
"0.72462489",1687407925197,"ZARBWP"
"0.72462489",1687408936169,"ZARBWP"
"0.72084642",1687410157234,"ZARBWP"
"0.72084642",1687411484885,"ZARBWP"
"0.72084642",1687412516465,"ZARBWP"
"0.72084642",1687413782862,"ZARBWP"
"0.72084642",1687415163394,"ZARBWP"
"0.72084642",1687416132005,"ZARBWP"
"0.72084642",1687417357626,"ZARBWP"
"0.72084642",1687418543641,"ZARBWP"
"0.72084642",1687419734946,"ZARBWP"
"0.72084642",1687420965475,"ZARBWP"
"0.72084642",1687422324377,"ZARBWP"
"0.72084642",1687423332931,"ZARBWP"
"0.72084642",1687424543658,"ZARBWP"
"0.72084642",1687425778104,"ZARBWP"
"0.72084642",1687426946338,"ZARBWP"
"0.72084642",1687428164498,"ZARBWP"
"0.72084642",1687429579929,"ZARBWP"
"0.72084642",1687430550751,"ZARBWP"
"0.72084642",1687431758523,"ZARBWP"
"0.72084642",1687432927765,"ZARBWP"
"0.72084642",1687434131330,"ZARBWP"
"0.72084642",1687435361671,"ZARBWP"
"0.72084642",1687436980234,"ZARBWP"
"0.72084642",1687438099747,"ZARBWP"
"0.72171164",1687439051192,"ZARBWP"
"0.72084642",1687440417060,"ZARBWP"
"0.72171164",1687441315855,"ZARBWP"
"0.72171164",1687442572507,"ZARBWP"
"0.72171164",1687443877471,"ZARBWP"
"0.72171164",1687444930036,"ZARBWP"
"0.72171164",1687446162389,"ZARBWP"
"0.72171164",1687447413078,"ZARBWP"
"0.72171164",1687448523824,"ZARBWP"
"0.72171164",1687449758545,"ZARBWP"
"0.72171164",1687451180700,"ZARBWP"
"0.72171164",1687452118805,"ZARBWP"
"0.72171164",1687453343725,"ZARBWP"
"0.72171164",1687454666245,"ZARBWP"
"0.72171164",1687455734233,"ZARBWP"
"0.72171164",1687456968597,"ZARBWP"
"0.72171164",1687458344223,"ZARBWP"
"0.72171164",1687459339011,"ZARBWP"
"0.72171164",1687460551345,"ZARBWP"
"0.72171164",1687461742957,"ZARBWP"
"0.72171164",1687462935076,"ZARBWP"
"0.72171164",1687464178517,"ZARBWP"
"0.72171164",1687465529052,"ZARBWP"
"0.72171164",1687466548604,"ZARBWP"
"0.72171164",1687467753396,"ZARBWP"
"0.72171164",1687469035686,"ZARBWP"
"0.71723238",1687470112795,"ZARBWP"
"0.71723238",1687471379482,"ZARBWP"
"0.71723238",1687472756614,"ZARBWP"
"0.71723238",1687473714023,"ZARBWP"
"0.71723238",1687474955623,"ZARBWP"
"0.71723238",1687476304426,"ZARBWP"
"0.71723238",1687477328509,"ZARBWP"
"0.71723238",1687478829046,"ZARBWP"
"0.71723238",1687480360779,"ZARBWP"
"0.71723238",1687482066423,"ZARBWP"
"0.71723238",1687485513406,"ZARBWP"
"0.71723238",1687487594007,"ZARBWP"
"0.71723238",1687489201373,"ZARBWP"
"0.71723238",1687490345799,"ZARBWP"
"0.71723238",1687491196276,"ZARBWP"
"0.71723238",1687491936331,"ZARBWP"
"0.71723238",1687492949805,"ZARBWP"
"0.71723238",1687494441432,"ZARBWP"
"0.71723238",1687495406055,"ZARBWP"
"0.71723238",1687496566344,"ZARBWP"
"0.71723238",1687497978483,"ZARBWP"
"0.71546951",1687498921322,"ZARBWP"
"0.71546951",1687500197601,"ZARBWP"
"0.71546951",1687501700026,"ZARBWP"
"0.71546951",1687502640903,"ZARBWP"
"0.71546951",1687503764994,"ZARBWP"
"0.71546951",1687505040946,"ZARBWP"
"0.71546951",1687506171074,"ZARBWP"
"0.71546951",1687507384472,"ZARBWP"
"0.71546951",1687508873068,"ZARBWP"
"0.71546951",1687509774948,"ZARBWP"
"0.71546951",1687510946252,"ZARBWP"
"0.71546951",1687512313682,"ZARBWP"
"0.71546951",1687513325989,"ZARBWP"
"0.71546951",1687514548580,"ZARBWP"
"0.71546951",1687516023766,"ZARBWP"
"0.71546951",1687516972709,"ZARBWP"
"0.71546951",1687518158681,"ZARBWP"
"0.71546951",1687519408963,"ZARBWP"
"0.71546951",1687520524966,"ZARBWP"
"0.71546951",1687521789179,"ZARBWP"
"0.71546951",1687523399864,"ZARBWP"
"0.71546951",1687524664386,"ZARBWP"
"0.71546951",1687525635176,"ZARBWP"
"0.71354349",1687526914353,"ZARBWP"
"0.71354349",1687527750117,"ZARBWP"
"0.71354349",1687528952227,"ZARBWP"
"0.71354349",1687530323319,"ZARBWP"
"0.71354349",1687531341964,"ZARBWP"
"0.71354349",1687532551988,"ZARBWP"
"0.71354349",1687533920795,"ZARBWP"
"0.71040581",1687535020315,"ZARBWP"
"0.71040581",1687536174245,"ZARBWP"
"0.71040581",1687537701666,"ZARBWP"
"0.71040581",1687538673178,"ZARBWP"
"0.71040581",1687539751421,"ZARBWP"
"0.71040581",1687541144938,"ZARBWP"
"0.71040581",1687542133393,"ZARBWP"
"0.71040581",1687543350045,"ZARBWP"
"0.71040581",1687544857311,"ZARBWP"
"0.71040581",1687545790500,"ZARBWP"
"0.71040581",1687546933156,"ZARBWP"
"0.71040581",1687548139719,"ZARBWP"
"0.71040581",1687549332294,"ZARBWP"
"0.71040581",1687550548825,"ZARBWP"
"0.71040581",1687551914232,"ZARBWP"
"0.71040581",1687552918330,"ZARBWP"
"0.71040581",1687554140862,"ZARBWP"
"0.71040581",1687555409005,"ZARBWP"
"0.71040581",1687556532909,"ZARBWP"
"0.71040581",1687557750664,"ZARBWP"
"0.71040581",1687559153813,"ZARBWP"
"0.71040581",1687560144184,"ZARBWP"
"0.71040581",1687561371800,"ZARBWP"
"0.71040581",1687562667931,"ZARBWP"
"0.71040581",1687563725643,"ZARBWP"
"0.71040581",1687565167476,"ZARBWP"
"0.71040581",1687566823788,"ZARBWP"
"0.71880889",1687568528344,"ZARBWP"
"0.71880889",1687571904969,"ZARBWP"
"0.71880889",1687573977829,"ZARBWP"
"0.71880889",1687575553616,"ZARBWP"
"0.71880889",1687576625615,"ZARBWP"
"0.71880889",1687577412331,"ZARBWP"
"0.71880889",1687578252584,"ZARBWP"
"0.71880889",1687579368090,"ZARBWP"
"0.71880889",1687580818893,"ZARBWP"
"0.71880889",1687581798792,"ZARBWP"
"0.71880889",1687582966669,"ZARBWP"
"0.71880889",1687584366129,"ZARBWP"
"0.71880889",1687585330389,"ZARBWP"
"0.71880889",1687586580780,"ZARBWP"
"0.71880889",1687588072826,"ZARBWP"
"0.71880889",1687589014990,"ZARBWP"
"0.71880889",1687590144594,"ZARBWP"
"0.71880889",1687591397059,"ZARBWP"
"0.71880889",1687592527793,"ZARBWP"
"0.71880889",1687593766006,"ZARBWP"
"0.71880889",1687595206127,"ZARBWP"
"0.71880889",1687596161685,"ZARBWP"
"0.71187246",1687597367228,"ZARBWP"
"0.71187246",1687598630461,"ZARBWP"
"0.71187246",1687599745931,"ZARBWP"
"0.71187246",1687600952557,"ZARBWP"
"0.71187246",1687602401259,"ZARBWP"
"0.71187246",1687603348236,"ZARBWP"
"0.71187246",1687604565156,"ZARBWP"
"0.71187246",1687605775284,"ZARBWP"
"0.71187246",1687606919117,"ZARBWP"
"0.71187246",1687608177731,"ZARBWP"
"0.71187246",1687609784904,"ZARBWP"
"0.71187246",1687610998088,"ZARBWP"
"0.71187246",1687611996829,"ZARBWP"
"0.71187246",1687613215304,"ZARBWP"
"0.71187246",1687614129367,"ZARBWP"
"0.71187246",1687615371983,"ZARBWP"
"0.71187246",1687616720606,"ZARBWP"
"0.71187246",1687617738963,"ZARBWP"
"0.71187246",1687618950050,"ZARBWP"
"0.71187246",1687620286825,"ZARBWP"
"0.71187246",1687621343094,"ZARBWP"
"0.71187246",1687622539527,"ZARBWP"
"0.71187246",1687624081699,"ZARBWP"
"0.71240269",1687625052858,"ZARBWP"
"0.71187246",1687626140622,"ZARBWP"
"0.71240269",1687627495183,"ZARBWP"
"0.71240269",1687628529615,"ZARBWP"
"0.71240269",1687629788676,"ZARBWP"
"0.71240269",1687631223925,"ZARBWP"
"0.71240269",1687632139398,"ZARBWP"
"0.71240269",1687633344435,"ZARBWP"
"0.71240269",1687634539909,"ZARBWP"
"0.71240269",1687635716477,"ZARBWP"
"0.71240269",1687636959289,"ZARBWP"
"0.71240269",1687638298138,"ZARBWP"
"0.71240269",1687639344708,"ZARBWP"
"0.71240269",1687640552559,"ZARBWP"
"0.71240269",1687641807955,"ZARBWP"
"0.71240269",1687642916028,"ZARBWP"
"0.71240269",1687644170217,"ZARBWP"
"0.71240269",1687645562570,"ZARBWP"
"0.71240269",1687646521312,"ZARBWP"
"0.71240269",1687647767679,"ZARBWP"
"0.71240269",1687649050798,"ZARBWP"
"0.71240269",1687650131442,"ZARBWP"
"0.71240269",1687651629553,"ZARBWP"
"0.71240269",1687653361098,"ZARBWP"
"0.71240269",1687654895460,"ZARBWP"
"0.7108483",1687658349202,"ZARBWP"
"0.7108483",1687660779436,"ZARBWP"
"0.7108483",1687662386003,"ZARBWP"
"0.7108483",1687663912274,"ZARBWP"
"0.7108483",1687664753110,"ZARBWP"
"0.7108483",1687665771810,"ZARBWP"
"0.7108483",1687667238784,"ZARBWP"
"0.7108483",1687668179156,"ZARBWP"
"0.7108483",1687669361089,"ZARBWP"
"0.7108483",1687670743629,"ZARBWP"
"0.7108483",1687671724283,"ZARBWP"
"0.7108483",1687672961193,"ZARBWP"
"0.7108483",1687675485062,"ZARBWP"
"0.7108483",1687676558025,"ZARBWP"
"0.7108483",1687677823923,"ZARBWP"
"0.7108483",1687678934296,"ZARBWP"
"0.7108483",1687680160004,"ZARBWP"
"0.7108483",1687681616734,"ZARBWP"
"0.7108483",1687682550424,"ZARBWP"
"0.7108483",1687683744492,"ZARBWP"
"0.71257531",1687685055316,"ZARBWP"
"0.71257531",1687686121388,"ZARBWP"
"0.71257531",1687687359599,"ZARBWP"
"0.71257531",1687688781108,"ZARBWP"
"0.71257531",1687689748037,"ZARBWP"
"0.71257531",1687690962702,"ZARBWP"
"0.71257531",1687692188305,"ZARBWP"
"0.71257531",1687693314145,"ZARBWP"
"0.71257531",1687694612971,"ZARBWP"
"0.71257531",1687696228176,"ZARBWP"
"0.71257531",1687697457384,"ZARBWP"
"0.71257531",1687698411593,"ZARBWP"
"0.71257531",1687699659747,"ZARBWP"
"0.71257531",1687700517813,"ZARBWP"
"0.71257531",1687701761484,"ZARBWP"
"0.71257531",1687703103953,"ZARBWP"
"0.71257531",1687704133309,"ZARBWP"
"0.71257531",1687705343257,"ZARBWP"
"0.71257531",1687706689423,"ZARBWP"
"0.71257531",1687707741446,"ZARBWP"
"0.71257531",1687708959176,"ZARBWP"
"0.71257531",1687710473627,"ZARBWP"
"0.71257531",1687711447440,"ZARBWP"
"0.71257531",1687712556828,"ZARBWP"
"0.71257531",1687713897474,"ZARBWP"
"0.71257531",1687714931297,"ZARBWP"
"0.71246477",1687716158454,"ZARBWP"
"0.71246477",1687717640625,"ZARBWP"
"0.71246477",1687718550160,"ZARBWP"
"0.71246477",1687719740116,"ZARBWP"
"0.71246477",1687720951262,"ZARBWP"
"0.71246477",1687722135412,"ZARBWP"
"0.71246477",1687723365221,"ZARBWP"
"0.71246477",1687724689791,"ZARBWP"
"0.71246477",1687725724252,"ZARBWP"
"0.71246477",1687726967884,"ZARBWP"
"0.71246477",1687728197774,"ZARBWP"
"0.71246477",1687729332301,"ZARBWP"
"0.71246477",1687730562471,"ZARBWP"
"0.71246477",1687731959200,"ZARBWP"
"0.71246477",1687732917792,"ZARBWP"
"0.71246477",1687734143418,"ZARBWP"
"0.71246477",1687735464470,"ZARBWP"
"0.71246477",1687736535769,"ZARBWP"
"0.71246477",1687738023980,"ZARBWP"
"0.71246477",1687739626938,"ZARBWP"
"0.71246477",1687741279067,"ZARBWP"
"0.71243404",1687744728285,"ZARBWP"
"0.71243404",1687746928675,"ZARBWP"
