pair,client_timestamp,ask,bid,last,volume,vwap_today,num_trades_today,low_today,high_today
XXBTZUSD,1684900958587,26745.7,26745.6,26745.7,730.61652705,26874.27914,6329,26666.1,27235.4
XXBTZUSD,1684902341032,26734.1,26734,26734,858.50476324,26853.58422,7128,26666.1,27235.4
XXBTZUSD,1684903317679,26783.1,26783,26783.1,872.96444321,26852.53567,7405,26666.1,27235.4
XXBTZUSD,1684904523426,26797.5,26797.4,26797.5,882.30838042,26851.78308,7689,26666.1,27235.4
XXBTZUSD,1684905835999,26805,26804.9,26805,933.29563543,26849.11761,8069,26666.1,27235.4
XXBTZUSD,1684906924697,26779.5,26777.9,26779.7,979.8657144,26846.56969,8420,26666.1,27235.4
XXBTZUSD,1684908153269,26760.1,26760,26760,996.05034502,26845.04014,8733,26666.1,27235.4
XXBTZUSD,1684909550352,26723.8,26723.7,26723.8,1072.88759404,26838.47549,9098,26666.1,27235.4
XXBTZUSD,1684910517555,26725.2,26725.1,26719.1,1087.34159662,26837.15085,9324,26666.1,27235.4
XXBTZUSD,1684911735396,26728.2,26727.8,26727.8,1145.69512423,26829.18473,9883,26617.9,27235.4
XXBTZUSD,1684912925213,26720.1,26720,26720.1,1159.51503064,26828.01772,10184,26617.9,27235.4
XXBTZUSD,1684914131537,26679.8,26679.7,26679.8,1219.75171802,26821.20232,10773,26617.9,27235.4
XXBTZUSD,1684915366560,26685,26684.9,26684.8,1250.58916781,26817.73111,11274,26617.9,27235.4
XXBTZUSD,1684916728529,26730.8,26730.7,26732.7,1308.93262993,26813.0082,11707,26617.9,27235.4
XXBTZUSD,1684917706673,26738.6,26738.5,26738.6,1326.81268077,26811.911,11899,26617.9,27235.4
XXBTZUSD,1684918947698,26748.6,26746.3,26747.5,1345.44605593,26810.81217,12222,26617.9,27235.4
XXBTZUSD,1684920189000,26810.8,26809,26810.8,1434.76902602,26810.10407,12647,26617.9,27235.4
XXBTZUSD,1684921304200,26796.6,26796.5,26796.5,1485.75941568,26809.08209,12964,26617.9,27235.4
XXBTZUSD,1684922548963,26739.5,26739.4,26739.5,1507.63972202,26808.64196,13174,26617.9,27235.4
XXBTZUSD,1684923924317,26720.3,26720.2,26720.3,1543.72687434,26807.03529,13559,26617.9,27235.4
XXBTZUSD,1684924917550,26720.1,26720,26720.1,1551.65208059,26806.60957,13706,26617.9,27235.4
XXBTZUSD,1684926118710,26722.4,26722.3,26724.7,1553.65305251,26806.50338,13803,26617.9,27235.4
XXBTZUSD,1684927330306,26710.9,26710.8,26710.9,1580.93270784,26805.09225,14108,26617.9,27235.4
XXBTZUSD,1684928518948,26703,26702.9,26703,1587.48651226,26804.68617,14278,26617.9,27235.4
XXBTZUSD,1684929762564,26731.2,26731.1,26731.2,1602.81141899,26803.83943,14520,26617.9,27235.4
XXBTZUSD,1684931363912,26717.2,26717.1,26717.2,1638.13972108,26801.67391,14934,26617.9,27235.4
XXBTZUSD,1684932463880,26714.3,26714.2,26714.3,1660.45698157,26800.25306,15235,26617.9,27235.4
XXBTZUSD,1684933436789,26687.4,26687.3,26687.4,1663.91860191,26800.03753,15400,26617.9,27235.4
XXBTZUSD,1684934715590,26671.8,26669,26671.8,1677.14802153,26799.16129,15748,26617.9,27235.4
XXBTZUSD,1684935710191,26671.1,26671,26671.1,1696.3680828,26797.73873,16055,26617.9,27235.4
XXBTZUSD,1684936936193,26392.8,26386.3,26394,2055.37991892,26741.02849,18397,26268.9,27235.4
XXBTZUSD,1684938249672,26293.5,26293.4,26293.4,2215.14407249,26705.81323,19753,26127.3,27235.4
XXBTZUSD,1684939314708,26333,26332.9,26333,2268.84395284,26697.03485,20180,26127.3,27235.4
XXBTZUSD,1684940570578,26177.7,26172.3,26169.4,2325.75611048,26685.81506,20731,26127.3,27235.4
XXBTZUSD,1684941834735,26291.6,26291.5,26291.5,2427.36079347,26663.05071,21758,26069.1,27235.4
XXBTZUSD,1684942907509,26327,26326.9,26327,2469.63866851,26656.97232,22224,26069.1,27235.4
XXBTZUSD,1684944154463,26317.5,26317.4,26317.4,2526.61870279,26649.07607,22845,26069.1,27235.4
XXBTZUSD,1684945614865,26207.3,26204.8,26204.1,2635.49283965,26630.9334,23674,26069.1,27235.4
XXBTZUSD,1684946546758,26202.8,26202.3,26202.8,2683.79867304,26623.24473,24043,26069.1,27235.4
XXBTZUSD,1684947722598,26200.9,26200.8,26200.9,2710.78441564,26619.05246,24415,26069.1,27235.4
XXBTZUSD,1684949015734,26286.6,26286.5,26286.6,2735.97802849,26615.35178,24832,26069.1,27235.4
XXBTZUSD,1684950103633,26344.4,26341.4,26344.4,2759.28606719,26612.71592,25167,26069.1,27235.4
XXBTZUSD,1684951346701,26289.3,26289.2,26289.3,2803.5642776,26607.93098,25609,26069.1,27235.4
XXBTZUSD,1684952722828,26250.1,26250,26250.1,2866.12560845,26600.47717,26185,26069.1,27235.4
XXBTZUSD,1684953717583,26274.8,26274.7,26274.7,2925.31730721,26593.50523,26534,26069.1,27235.4
XXBTZUSD,1684954940608,26217.3,26217.2,26217.3,2975.91691514,26587.49226,26905,26069.1,27235.4
XXBTZUSD,1684956109546,26329.3,26326,26326.1,3059.80921008,26578.93329,27433,26069.1,27235.4
XXBTZUSD,1684957306724,26309.6,26307.3,26307.3,3127.01173319,26573.81749,27970,26069.1,27235.4
XXBTZUSD,1684958538931,26271.7,26269.4,26271.5,3181.63836392,26568.30326,28397,26069.1,27235.4
XXBTZUSD,1684959816290,26337,26334.2,26337.6,3223.29438204,26564.69336,28747,26069.1,27235.4
XXBTZUSD,1684960918115,26363.6,26361.1,26363.6,3293.77408834,26561.19738,29401,26069.1,27235.4
XXBTZUSD,1684962139573,26439.9,26439.2,26442.1,3323.39248205,26559.79617,29768,26069.1,27235.4
XXBTZUSD,1684963312131,26409.8,26409.7,26409.8,3347.36809356,26558.79441,30107,26069.1,27235.4
XXBTZUSD,1684964515533,26379.3,26379.2,26379.3,3370.10314678,26557.67323,30427,26069.1,27235.4
XXBTZUSD,1684965741411,26375,26374.9,26375,3412.26722757,26555.13787,30806,26069.1,27235.4
XXBTZUSD,1684967056259,26381.8,26381.7,26381.8,3535.22043245,26549.01877,31260,26069.1,27235.4
XXBTZUSD,1684968111826,26318.1,26318,26318.1,3561.13966005,26547.50072,31544,26069.1,27235.4
XXBTZUSD,1684969350780,26340,26339.9,26340,3578.44801906,26546.51976,31820,26069.1,27235.4
XXBTZUSD,1684970587482,26356.8,26356.7,26356.8,3592.67212756,26545.74037,32068,26069.1,27235.4
XXBTZUSD,1684971709348,26349.3,26349.2,26349.2,3606.22389381,26544.97184,32340,26069.1,27235.4
XXBTZUSD,1684973142693,26351.2,26351.1,26351.2,35.37929737,26316.75269,168,26302.2,26357.7
XXBTZUSD,1684974703802,26254.6,26254.5,26255.5,88.07043814,26315.02981,699,26247.2,26386.3
XXBTZUSD,1684976435113,26247.4,26245.3,26248.6,168.18266792,26279.79578,1301,26200,26386.3
XXBTZUSD,1684978521839,26072.9,26069.4,26084.2,482.91549946,26114.59939,3704,25865,26386.3
XXBTZUSD,1684980078596,26102.5,26101.4,26102.5,620.0306477,26107.95657,4526,25865,26386.3
XXBTZUSD,1684981810640,26094.4,26094.3,26094.4,651.78207282,26108.36633,4881,25865,26386.3
XXBTZUSD,1684982683913,26087.7,26087.6,26087.7,673.35229217,26107.02572,5120,25865,26386.3
XXBTZUSD,1684983764908,26132.6,26132.5,26132.6,688.3791957,26107.01139,5282,25865,26386.3
XXBTZUSD,1684985010837,26160.1,26160,26160.1,754.21494756,26113.28839,5645,25865,26386.3
XXBTZUSD,1684986132100,26169.3,26169.2,26169.3,778.8814839,26115.20568,5910,25865,26386.3
XXBTZUSD,1684987356892,26177.6,26177.5,26177.6,798.85467001,26116.759,6135,25865,26386.3
XXBTZUSD,1684988696708,26226.8,26226.7,26228.7,842.51467109,26120.70147,6556,25865,26386.3
XXBTZUSD,1684989714228,26232.2,26232.1,26232.2,851.79427079,26121.81267,6778,25865,26386.3
XXBTZUSD,1684990921153,26215.9,26215.8,26215.8,853.8159359,26122.04305,6880,25865,26386.3
XXBTZUSD,1684992239546,26251.8,26251.7,26253.5,891.82610461,26126.47423,7196,25865,26386.3
XXBTZUSD,1684993314592,26226.7,26226.6,26226.7,905.09457937,26128.33809,7446,25865,26386.3
XXBTZUSD,1684994575746,26260.7,26260.6,26253.1,911.20398115,26129.09426,7614,25865,26386.3
XXBTZUSD,1684995957200,26239.4,26239.3,26239.3,927.29699818,26131.03616,7904,25865,26386.3
XXBTZUSD,1684996903699,26259.7,26259.6,26261,960.28953037,26134.68159,8151,25865,26386.3
XXBTZUSD,1684998134099,26240.1,26240,26240.1,981.39803087,26137.49969,8448,25865,26386.3
XXBTZUSD,1684999328773,26223.7,26223.6,26223.7,992.97762617,26138.4634,8693,25865,26386.3
XXBTZUSD,1685000508042,26142.6,26142.5,26142.6,1023.67791748,26139.4684,9004,25865,26386.3
XXBTZUSD,1685001757063,26124.1,26124,26124.1,1046.83751943,26139.52665,9330,25865,26386.3
XXBTZUSD,1685003137445,26199.2,26199.1,26199.2,1071.09844146,26140.43232,9640,25865,26386.3
XXBTZUSD,1685004101563,26240,26239.4,26240,1084.21097348,26141.43848,9810,25865,26386.3
XXBTZUSD,1685005342760,26217.7,26217.6,26217.6,1098.1801226,26142.49718,10206,25865,26386.3
XXBTZUSD,1685006570877,26232.1,26232,26232.1,1123.06184232,26144.57034,10493,25865,26386.3
XXBTZUSD,1685007717758,26236.1,26236,26236,1131.15846306,26145.28002,10691,25865,26386.3
XXBTZUSD,1685008943486,26275.1,26275,26275.1,1143.93025653,26146.57534,10859,25865,26386.3
XXBTZUSD,1685010313399,26264.1,26264,26265.8,1152.55050301,26147.34809,11094,25865,26386.3
XXBTZUSD,1685011326136,26236.1,26236,26236,1164.82090308,26148.39471,11292,25865,26386.3
XXBTZUSD,1685012536119,26243.4,26243.3,26243.4,1179.36226263,26149.38314,11539,25865,26386.3
XXBTZUSD,1685013732529,26247.4,26247.3,26247.4,1184.07151104,26149.77684,11759,25865,26386.3
XXBTZUSD,1685014906747,26212.5,26211.6,26212.5,1190.44334418,26150.17115,11930,25865,26386.3
XXBTZUSD,1685016174904,26350.1,26350,26350.1,1207.32645113,26152.03581,12223,25865,26386.3
XXBTZUSD,1685017770419,26403.7,26403.6,26403.7,1300.96259286,26170.28147,13003,25865,26471.1
XXBTZUSD,1685018911506,26384.2,26384.1,26384.1,1337.16997789,26176.80851,13414,25865,26471.1
XXBTZUSD,1685019863681,26401.1,26401,26401,1357.20508896,26180.04956,13654,25865,26471.1
XXBTZUSD,1685021234186,26399.4,26399.3,26400.7,1408.61326756,26188.26095,14079,25865,26471.1
XXBTZUSD,1685022117336,26322.4,26322.3,26322.3,1459.37907658,26193.95591,14521,25865,26471.1
XXBTZUSD,1685023338162,26389.5,26387.6,26389,1544.71312973,26200.93082,15171,25865,26471.1
XXBTZUSD,1685024659149,26317.5,26315.6,26318.5,1595.78123871,26205.75812,15748,25865,26471.1
XXBTZUSD,1685025712667,26392.2,26389.2,26392.3,1627.37310529,26209.06032,16177,25865,26471.1
XXBTZUSD,1685026946478,26347.6,26347.5,26347.5,1661.24641397,26212.30172,16542,25865,26471.1
XXBTZUSD,1685028196262,26290.7,26290.6,26290.7,1711.64125606,26215.99775,17056,25865,26471.1
XXBTZUSD,1685029302514,26192.2,26187.2,26189,1778.12171798,26216.06931,17692,25865,26471.1
XXBTZUSD,1685030541074,26222.8,26222.7,26222.8,1848.34870617,26215.98349,18215,25865,26471.1
XXBTZUSD,1685031994226,26253.6,26252.1,26252.2,1872.29588655,26216.42015,18555,25865,26471.1
XXBTZUSD,1685032913311,26260,26259.9,26260,1918.16955837,26217.12455,18858,25865,26471.1
XXBTZUSD,1685034133023,26294.6,26294.5,26294.7,1978.65262207,26219.1107,19290,25865,26471.1
XXBTZUSD,1685035424906,26294.3,26294.2,26294.3,2002.37257839,26219.77173,19628,25865,26471.1
XXBTZUSD,1685036516261,26345.1,26344.4,26345.1,2029.64775458,26221.51417,19978,25865,26471.1
XXBTZUSD,1685037758621,26370.2,26370.1,26371.1,2066.28006316,26224.1614,20361,25865,26471.1
XXBTZUSD,1685039119085,26370.5,26370.4,26370.4,2091.74466587,26225.79355,20783,25865,26471.1
XXBTZUSD,1685040118283,26366.9,26364.4,26367,2115.51497263,26227.55337,21038,25865,26471.1
XXBTZUSD,1685041328266,26370.1,26370,26370.3,2135.41333777,26228.73074,21275,25865,26471.1
XXBTZUSD,1685042519815,26517.9,26517.8,26517.9,2248.38877564,26242.51326,22236,25865,26607.4
XXBTZUSD,1685043716383,26433.9,26431.3,26431.2,2288.94926839,26246.76872,22593,25865,26607.4
XXBTZUSD,1685044947377,26504.5,26503.6,26505,2353.09039587,26252.60113,23118,25865,26607.4
XXBTZUSD,1685046191909,26465.1,26463.5,26465.1,2394.73015617,26256.7098,23531,25865,26607.4
XXBTZUSD,1685047319027,26481,26480.9,26481,2406.51794379,26257.77516,23778,25865,26607.4
XXBTZUSD,1685048528511,26471,26470.5,26471.1,2431.50733187,26260.02945,24062,25865,26607.4
XXBTZUSD,1685049718420,26457.7,26455,26457.7,2448.76775324,26261.40723,24409,25865,26607.4
XXBTZUSD,1685050921308,26466.8,26466.7,26466.8,2475.14234989,26263.43536,24741,25865,26607.4
XXBTZUSD,1685052156716,26475.7,26475.4,26475.7,2502.69577533,26265.63397,25063,25865,26607.4
XXBTZUSD,1685053450725,26448.4,26448.3,26448.4,2512.34300563,26266.3911,25375,25865,26607.4
XXBTZUSD,1685054508514,26438.5,26438.4,26438.5,2526.3895919,26267.40725,25613,25865,26607.4
XXBTZUSD,1685055742435,26458.1,26458,26458,2545.36722978,26268.73795,25849,25865,26607.4
XXBTZUSD,1685056960063,26494,26493.9,26494,2588.10933566,26272.58929,26188,25865,26607.4
XXBTZUSD,1685058108988,26480.7,26479.5,26479,2599.3109104,26273.50474,26357,25865,26607.4
XXBTZUSD,1685059559823,26470.1,26470,26470,8.29245,26472.60977,73,26470,26484.8
XXBTZUSD,1685061110142,26494.3,26494.2,26494.3,71.82622296,26487.82696,452,26440.1,26511.1
XXBTZUSD,1685062812070,26461.6,26461.5,26461.6,102.97889088,26472.90137,884,26390.8,26511.1
XXBTZUSD,1685064916422,26451.6,26451.5,26451.6,138.66946344,26474.53024,1370,26390.8,26533.7
XXBTZUSD,1685066462959,26425.7,26423.6,26422.5,182.68903948,26453.03628,1752,26347.9,26533.7
XXBTZUSD,1685068208935,26415.1,26415,26415.1,186.5085622,26452.30826,1992,26347.9,26533.7
XXBTZUSD,1685069079346,26423.2,26423.1,26423.2,187.74508209,26452.08404,2097,26347.9,26533.7
XXBTZUSD,1685070129329,26403.9,26403.8,26403.8,190.03072503,26451.63796,2260,26347.9,26533.7
XXBTZUSD,1685071409371,26431.3,26431.2,26431.3,196.75966593,26450.21176,2447,26347.9,26533.7
XXBTZUSD,1685072535170,26446.7,26446.6,26446.7,212.62725421,26450.31177,2663,26347.9,26533.7
XXBTZUSD,1685073738468,26436.5,26436.4,26436.4,220.07036642,26450.18624,2829,26347.9,26533.7
XXBTZUSD,1685075106316,26427.2,26424.5,26427.2,247.8750659,26449.07026,3062,26347.9,26533.7
XXBTZUSD,1685076100806,26428.9,26428.8,26428.9,252.04926079,26448.62663,3233,26347.9,26533.7
XXBTZUSD,1685077353988,26430.5,26430.4,26430.5,254.66050822,26448.3889,3433,26347.9,26533.7
XXBTZUSD,1685078637613,26373.8,26373.7,26373.7,265.33605405,26446.56761,3664,26347.9,26533.7
XXBTZUSD,1685079725965,26383,26381.3,26381.3,270.020145,26445.34448,3826,26347.9,26533.7
XXBTZUSD,1685080981925,26338.1,26338,26338,280.81651508,26442.6083,4107,26338,26533.7
XXBTZUSD,1685082344278,26390.9,26388.9,26391.3,302.41381272,26437.69471,4487,26338,26533.7
XXBTZUSD,1685083326058,26379.1,26379,26379.1,304.97313141,26437.25753,4599,26338,26533.7
XXBTZUSD,1685084555179,26425.9,26425.8,26425.7,318.00289341,26436.38429,4887,26338,26533.7
XXBTZUSD,1685085737928,26460,26459.9,26460,354.44161262,26438.44124,5176,26338,26533.7
XXBTZUSD,1685086913989,26460,26459.9,26460,380.69277269,26439.70738,5390,26338,26533.7
XXBTZUSD,1685088167378,26501.9,26501.8,26502.9,550.79042181,26447.19988,6356,26338,26533.7
XXBTZUSD,1685089512931,26501.7,26501.6,26502.3,560.55848809,26448.25056,6570,26338,26533.7
XXBTZUSD,1685090514117,26481.9,26481.8,26481.8,575.42859972,26449.76293,6765,26338,26548.9
XXBTZUSD,1685091762969,26466.4,26466.1,26466.1,595.33348325,26450.7306,7104,26338,26548.9
XXBTZUSD,1685092976722,26448.9,26448.8,26448.8,601.2668243,26450.81277,7306,26338,26548.9
XXBTZUSD,1685094112136,26455.7,26455.6,26455.7,605.29683534,26450.75686,7449,26338,26548.9
XXBTZUSD,1685095350379,26446.7,26446.6,26446.7,613.87045246,26450.75658,7589,26338,26548.9
XXBTZUSD,1685096703756,26435.4,26435.3,26435.3,619.20412233,26450.64958,7800,26338,26548.9
XXBTZUSD,1685097716444,26477,26476.9,26476.9,666.48710547,26452.04196,8113,26338,26548.9
XXBTZUSD,1685098949718,26451.8,26451.7,26451.8,668.4900577,26452.06696,8272,26338,26548.9
XXBTZUSD,1685100120847,26435.9,26435.8,26435.9,675.62802089,26452.01971,8451,26338,26548.9
XXBTZUSD,1685101307914,26440.3,26440.2,26440.3,680.57202899,26451.96889,8600,26338,26548.9
XXBTZUSD,1685102554359,26475.1,26475,26475,694.51501921,26451.96122,8844,26338,26548.9
XXBTZUSD,1685104154404,26463.8,26463.7,26463.7,716.52704875,26452.64198,9144,26338,26548.9
XXBTZUSD,1685105213323,26418.8,26418.7,26413.7,813.62059941,26449.48221,9904,26338,26548.9
XXBTZUSD,1685106190522,26483.3,26480.1,26481.6,846.52515324,26449.40741,10227,26338,26548.9
XXBTZUSD,1685107452192,26461.9,26461.8,26462,889.85275969,26451.10824,10583,26338,26548.9
XXBTZUSD,1685108519114,26558.6,26558.5,26554.8,930.50722898,26453.95978,11089,26338,26589.6
XXBTZUSD,1685109733945,26555.8,26553.5,26549.5,995.75349988,26461.66223,11650,26338,26597.4
XXBTZUSD,1685111025318,26711.2,26711.1,26705.3,1180.32157212,26490.01325,12755,26338,26712.4
XXBTZUSD,1685112120596,26831.9,26831.8,26831.9,1710.62298282,26596.24357,15113,26338,26940.3
XXBTZUSD,1685113377643,26800,26799.9,26800,1937.15341221,26621.48462,15976,26338,26940.3
XXBTZUSD,1685114589295,26805.6,26805.5,26805.6,2031.34678673,26629.99773,16480,26338,26940.3
XXBTZUSD,1685115707134,26794.2,26794.1,26794.1,2075.90997656,26633.95977,16935,26338,26940.3
XXBTZUSD,1685116947179,26768.4,26765.7,26768.6,2158.42980113,26639.21384,17378,26338,26940.3
XXBTZUSD,1685118387709,26796.1,26796,26796.1,2189.48202129,26641.38253,17774,26338,26940.3
XXBTZUSD,1685119301517,26814.9,26814.8,26814.8,2216.44173813,26643.562,18022,26338,26940.3
XXBTZUSD,1685120527509,26808,26807.9,26808,2226.33926835,26644.31815,18228,26338,26940.3
XXBTZUSD,1685121847612,26810,26809.9,26810,2259.5559427,26646.92191,18577,26338,26940.3
XXBTZUSD,1685122921202,26783,26781.9,26784.1,2287.88806165,26648.79738,18866,26338,26940.3
XXBTZUSD,1685124125838,26719.6,26719.5,26719.6,2416.09696587,26652.59989,19690,26338,26940.3
XXBTZUSD,1685125498458,26659.7,26657.3,26659.7,2469.04304579,26652.47554,20218,26338,26940.3
XXBTZUSD,1685126502832,26739.1,26739,26739,2511.6415528,26653.17274,20703,26338,26940.3
XXBTZUSD,1685127735896,26758,26757.9,26758,2541.46299187,26654.2838,21040,26338,26940.3
XXBTZUSD,1685128911001,26781.6,26781.5,26781.6,2586.37339192,26656.51792,21353,26338,26940.3
XXBTZUSD,1685130099697,26798.5,26798.4,26798.5,2674.47691161,26661.17144,21901,26338,26940.3
XXBTZUSD,1685131329964,26781.6,26781.5,26782.5,2722.2847376,26663.61231,22339,26338,26940.3
XXBTZUSD,1685132583502,26779.7,26777.3,26779.7,2743.71613859,26664.61034,22694,26338,26940.3
XXBTZUSD,1685133709566,26776.8,26773.7,26774,2773.88991416,26665.78763,22910,26338,26940.3
XXBTZUSD,1685134937225,26767.4,26764.4,26767.5,2788.33197572,26666.32476,23115,26338,26940.3
XXBTZUSD,1685136106664,26760.2,26760.1,26760.1,2800.44434926,26666.80571,23351,26338,26940.3
XXBTZUSD,1685137315485,26739.2,26739.1,26739.4,2811.15927135,26667.1052,23573,26338,26940.3
XXBTZUSD,1685138534485,26742.3,26742.2,26742.3,2817.92535757,26667.27972,23746,26338,26940.3
XXBTZUSD,1685139836399,26751.7,26751.6,26751.6,2833.65980593,26667.71997,23966,26338,26940.3
XXBTZUSD,1685140930239,26748.7,26748.6,26748.6,2846.33439879,26668.09189,24160,26338,26940.3
XXBTZUSD,1685142160096,26711.9,26711.8,26711.9,2876.8098545,26668.85346,24421,26338,26940.3
XXBTZUSD,1685143368858,26723.5,26723.4,26723.4,2886.46465557,26669.01406,24631,26338,26940.3
XXBTZUSD,1685144515181,26720,26719.9,26720,2896.3027266,26669.16313,24802,26338,26940.3
XXBTZUSD,1685145908327,26700,26699.9,26700,47.75780872,26718.73645,282,26699.9,26739.2
XXBTZUSD,1685147530136,26656.6,26656.5,26656.6,155.21749707,26684.41424,1208,26654.1,26739.2
XXBTZUSD,1685149225737,26659.8,26659.7,26658.5,256.41377618,26671.85256,1608,26626.6,26739.2
XXBTZUSD,1685151328204,26696.3,26695.7,26696.7,321.28377198,26672.73626,2044,26626.6,26739.2
XXBTZUSD,1685152848358,26718.7,26718.6,26718.6,342.60047066,26674.58842,2260,26626.6,26739.2
XXBTZUSD,1685154081812,26705.1,26705,26705,358.85121327,26676.7071,2430,26626.6,26739.2
XXBTZUSD,1685155462701,26725.9,26725.8,26725.9,395.82325661,26679.48441,2663,26626.6,26739.5
XXBTZUSD,1685156548875,26752.3,26752.2,26752.3,400.19326796,26680.09084,2813,26626.6,26753.7
XXBTZUSD,1685157782039,26728.6,26728.5,26728.6,402.50013618,26680.37201,2949,26626.6,26753.7
XXBTZUSD,1685158931434,26758,26757.9,26758,409.97808186,26681.38365,3110,26626.6,26758
XXBTZUSD,1685160147491,26760.7,26760.6,26760.6,419.76040917,26683.43508,3280,26626.6,26780.4
XXBTZUSD,1685161487012,26739,26738.9,26738.9,424.08967043,26684.14689,3419,26626.6,26780.4
XXBTZUSD,1685162502229,26771.1,26771,26771.1,425.95769589,26684.47569,3488,26626.6,26780.4
XXBTZUSD,1685163738630,26766,26765.9,26765.9,467.99354036,26693.70408,3743,26626.6,26794.7
XXBTZUSD,1685165025171,26762.1,26762,26762,474.79471428,26694.70769,3908,26626.6,26794.7
XXBTZUSD,1685166108643,26737,26736.9,26736.9,478.08077257,26695.10675,4003,26626.6,26794.7
XXBTZUSD,1685167357667,26743.9,26743.8,26743.8,480.21795812,26695.31821,4124,26626.6,26794.7
XXBTZUSD,1685168724213,26725.7,26725.1,26725.2,482.6669934,26695.50867,4287,26626.6,26794.7
XXBTZUSD,1685169714805,26729.7,26727,26727,486.15910547,26695.72793,4385,26626.6,26794.7
XXBTZUSD,1685170916772,26753,26752.9,26753,492.33076996,26696.43961,4538,26626.6,26794.7
XXBTZUSD,1685172120190,26727.8,26727.7,26727.8,495.51285264,26696.73777,4667,26626.6,26794.7
XXBTZUSD,1685173305818,26727.6,26727.5,26727.6,499.58551029,26696.98426,4756,26626.6,26794.7
XXBTZUSD,1685174556665,26724.4,26724.3,26724.4,508.73232651,26697.49047,4893,26626.6,26794.7
XXBTZUSD,1685175876094,26701,26700.9,26701,529.87200579,26697.59632,5196,26626.6,26794.7
XXBTZUSD,1685176923661,26696.2,26696.1,26696.2,531.41029436,26697.62214,5271,26626.6,26794.7
XXBTZUSD,1685178141907,26699.3,26699.2,26699.3,542.35163877,26697.4638,5409,26626.6,26794.7
XXBTZUSD,1685179314260,26708.2,26708.1,26706.7,544.4409453,26697.48133,5517,26626.6,26794.7
XXBTZUSD,1685180515638,26732.8,26732.7,26732.7,551.87766546,26697.89708,5639,26626.6,26794.7
XXBTZUSD,1685181736611,26709.8,26709.7,26709.8,565.80420535,26698.55712,5785,26626.6,26794.7
XXBTZUSD,1685183075009,26718.8,26718.7,26718.7,604.93380889,26699.11936,5989,26626.6,26794.7
XXBTZUSD,1685184108822,26701.5,26701.4,26701.5,608.23832119,26699.16486,6086,26626.6,26794.7
XXBTZUSD,1685185324875,26677.9,26677.8,26677.9,612.62995722,26699.05412,6249,26626.6,26794.7
XXBTZUSD,1685186507141,26692.6,26692.5,26692.6,614.8319765,26698.99313,6359,26626.6,26794.7
XXBTZUSD,1685187727798,26700.4,26700.3,26700.3,617.93185606,26698.96335,6452,26626.6,26794.7
XXBTZUSD,1685188966529,26703,26702.9,26703,625.34275968,26699.07698,6590,26626.6,26794.7
XXBTZUSD,1685190553685,26734.7,26734.6,26734.7,634.49418588,26699.27833,6848,26626.6,26794.7
XXBTZUSD,1685191574446,26733.8,26733.7,26733.4,640.74028697,26699.6691,6999,26626.6,26794.7
XXBTZUSD,1685192541997,26719.9,26719.8,26719.9,644.5555964,26699.83535,7151,26626.6,26794.7
XXBTZUSD,1685193797440,26729.8,26729.7,26729.8,647.14359256,26699.93825,7330,26626.6,26794.7
XXBTZUSD,1685194912002,26753.3,26753.2,26753.3,677.01819718,26702.6957,7646,26626.6,26794.7
XXBTZUSD,1685196123501,26659.3,26659.2,26659.3,842.48209242,26690.08747,8724,26554.8,26794.7
XXBTZUSD,1685197403339,26662.5,26662.4,26662.5,851.75597903,26689.70076,8956,26554.8,26794.7
XXBTZUSD,1685198500978,26688,26687.9,26688,870.75132894,26690.09343,9207,26554.8,26794.7
XXBTZUSD,1685199747208,26677.4,26677.3,26677.4,897.94261937,26689.97269,9465,26554.8,26794.7
XXBTZUSD,1685200948837,26676,26675.9,26676,904.75204601,26689.78549,9655,26554.8,26794.7
XXBTZUSD,1685202122155,26683.6,26683.5,26683.6,924.80786571,26689.64459,9861,26554.8,26794.7
XXBTZUSD,1685203360512,26695.4,26694.6,26694.4,966.54261076,26689.66958,10338,26554.8,26794.7
XXBTZUSD,1685204775797,26672.1,26672,26672.1,997.49287967,26689.54542,10692,26554.8,26794.7
XXBTZUSD,1685205705881,26637.8,26637.7,26637.8,1027.3161683,26688.99116,10985,26554.8,26794.7
XXBTZUSD,1685206953549,26677.9,26677.8,26677.9,1034.25888779,26688.85427,11229,26554.8,26794.7
XXBTZUSD,1685208238201,26677.8,26677.7,26677.8,1041.03342925,26688.80294,11425,26554.8,26794.7
XXBTZUSD,1685209317476,26734.7,26734.6,26734.7,1059.77165965,26689.22914,11692,26554.8,26794.7
XXBTZUSD,1685210542881,26759.7,26759.5,26761.4,1075.67435704,26690.23455,11939,26554.8,26794.7
XXBTZUSD,1685211882818,26740.9,26740.8,26740.9,1094.94977362,26691.30691,12150,26554.8,26794.7
XXBTZUSD,1685212902396,26810.8,26808.7,26808.7,1177.47164914,26699.99707,12609,26554.8,26850.3
XXBTZUSD,1685214118964,26727.5,26727.4,26727.5,1211.31339155,26701.01778,12908,26554.8,26850.3
XXBTZUSD,1685215330773,26755,26754.9,26755,1219.97692383,26701.26548,13130,26554.8,26850.3
XXBTZUSD,1685216501744,26766.2,26766.1,26766.2,1223.12247036,26701.42952,13298,26554.8,26850.3
XXBTZUSD,1685217724891,26739.6,26739.5,26739.6,1229.10777441,26701.67182,13481,26554.8,26850.3
XXBTZUSD,1685218977842,26741.8,26741.7,26741.7,1231.85390661,26701.76966,13656,26554.8,26850.3
