pair,client_timestamp,ask,bid,last,volume,vwap_today,num_trades_today,low_today,high_today
XRPUSD,1685719399310,0.51761,0.5176,0.51757,4941354.20796334,0.51465573,1623,0.50393,0.51969
XRPUSD,1685720514082,0.51847,0.51844,0.5187,5075041.84492728,0.51475613,1682,0.50393,0.51969
XRPUSD,1685721729039,0.51842,0.51834,0.51881,5086853.66318118,0.51476455,1700,0.50393,0.51969
XRPUSD,1685723167066,0.51812,0.5181,0.51817,5187509.22560226,0.51483141,1738,0.50393,0.51969
XRPUSD,1685724117056,0.5185,0.51849,0.51849,5193557.66482086,0.51483533,1745,0.50393,0.51969
XRPUSD,1685725330517,0.51732,0.51722,0.51765,5239652.9963996,0.51486336,1768,0.50393,0.51969
XRPUSD,1685726616001,0.51734,0.51731,0.51701,5509213.18938243,0.51496885,1814,0.50393,0.51969
XRPUSD,1685727719180,0.5174,0.51739,0.51739,5579548.91804322,0.51499517,1832,0.50393,0.51969
XRPUSD,1685728942027,0.51806,0.51805,0.51808,5585381.34873968,0.5149985,1844,0.50393,0.51969
XRPUSD,1685730298662,0.51815,0.51814,0.51813,6391917.53093881,0.51537895,1957,0.50393,0.51969
XRPUSD,1685731319696,0.51982,0.51981,0.5198,6488107.41857465,0.5154299,1997,0.50393,0.5198
XRPUSD,1685732537471,0.52359,0.52352,0.52412,6729597.43760226,0.51569267,2091,0.50393,0.525
XRPUSD,1685733723591,0.52406,0.52405,0.524,6854327.99031035,0.5158315,2128,0.50393,0.525
XRPUSD,1685734904068,0.52476,0.5246,0.5242,7217957.4201503,0.51627853,2218,0.50393,0.52565
XRPUSD,1685736138556,0.52533,0.52511,0.52526,7433252.85918284,0.51656666,2296,0.50393,0.52753
XRPUSD,1685737392099,0.52508,0.52504,0.52556,7491763.08548439,0.51663021,2338,0.50393,0.52753
XRPUSD,1685738518863,0.52443,0.52439,0.52461,7506715.52391989,0.51664649,2351,0.50393,0.52753
XRPUSD,1685739751072,0.52456,0.5245,0.52481,7545852.40770013,0.51668685,2375,0.50393,0.52753
XRPUSD,1685740921689,0.52345,0.52344,0.52401,7548928.28310972,0.51669013,2389,0.50393,0.52753
XRPUSD,1685742120978,0.52239,0.52238,0.52253,7667574.19274771,0.5167931,2415,0.50393,0.52753
XRPUSD,1685743353902,0.52406,0.524,0.52295,7671829.18115812,0.51679667,2444,0.50393,0.52753
XRPUSD,1685744643956,0.52485,0.52484,0.52476,7682401.99618202,0.51680718,2475,0.50393,0.52753
XRPUSD,1685745708718,0.52524,0.52521,0.52524,7729864.76362706,0.51685674,2519,0.50393,0.52753
XRPUSD,1685746930846,0.5248,0.52479,0.52483,7750193.31135869,0.51687831,2543,0.50393,0.52753
XRPUSD,1685748205715,0.5234,0.52339,0.52342,9218449.2006846,0.51807321,2755,0.50393,0.52753
XRPUSD,1685749315402,0.52408,0.52403,0.52397,9267142.03377926,0.51810258,2770,0.50393,0.52753
XRPUSD,1685750759247,0.52346,0.52338,0.52329,22238.33307218,0.52324227,11,0.52318,0.52484
XRPUSD,1685752328412,0.52265,0.52254,0.52262,61422.57080838,0.5235056,26,0.52262,0.52484
XRPUSD,1685754051190,0.52192,0.52179,0.5216,88520.32515633,0.52305739,49,0.52115,0.52484
XRPUSD,1685756221356,0.52151,0.5215,0.5215,158550.66897394,0.52276434,88,0.52115,0.52484
XRPUSD,1685758166482,0.52129,0.52125,0.52118,342653.6045275,0.52200509,166,0.51976,0.52484
XRPUSD,1685759964573,0.52219,0.52206,0.52219,363927.28760249,0.52199653,196,0.51976,0.52484
XRPUSD,1685760839818,0.52238,0.52226,0.52174,381515.60881887,0.5219913,213,0.51976,0.52484
XRPUSD,1685761330896,0.52299,0.52286,0.52286,381718.79662187,0.52199164,215,0.51976,0.52484
XRPUSD,1685762588291,0.52297,0.52286,0.52264,452688.99168169,0.52214982,228,0.51976,0.52484
XRPUSD,1685763705475,0.5237,0.52356,0.52308,454361.65248137,0.52215334,235,0.51976,0.52484
XRPUSD,1685764954440,0.52345,0.52344,0.52394,506615.74427619,0.5222844,255,0.51976,0.52484
XRPUSD,1685766289868,0.52459,0.52449,0.5246,580448.76024699,0.52250425,276,0.51976,0.52505
XRPUSD,1685767320697,0.52518,0.52517,0.52518,580499.65099699,0.52250448,278,0.51976,0.52518
XRPUSD,1685768535707,0.5255,0.52539,0.5255,587820.68112189,0.52254475,302,0.51976,0.52628
XRPUSD,1685769800346,0.52527,0.52526,0.52508,596500.90212209,0.52257325,313,0.51976,0.52628
XRPUSD,1685770924200,0.52444,0.5244,0.52447,614663.09034116,0.5226427,335,0.51976,0.52628
XRPUSD,1685772140113,0.52555,0.52554,0.52592,674638.02400216,0.52281351,368,0.51976,0.52628
XRPUSD,1685773533021,0.52524,0.52518,0.52524,688504.50687403,0.52286476,385,0.51976,0.52628
XRPUSD,1685774514505,0.52644,0.52633,0.52676,772230.6181092,0.52323193,413,0.51976,0.52676
XRPUSD,1685775726831,0.52666,0.52665,0.52661,787356.83348086,0.52329524,426,0.51976,0.52676
XRPUSD,1685776923007,0.52628,0.52621,0.52622,1575830.27651359,0.52653689,653,0.51976,0.53304
XRPUSD,1685778119822,0.52484,0.52473,0.52486,1640670.39621272,0.52647231,693,0.51976,0.53304
XRPUSD,1685779360726,0.52482,0.52481,0.52362,1650650.90915775,0.52645689,708,0.51976,0.53304
XRPUSD,1685780650942,0.52403,0.52389,0.52401,2274610.74528333,0.52617712,830,0.51976,0.53304
XRPUSD,1685781718848,0.5235,0.52342,0.52373,2889121.00616389,0.5255991,899,0.51976,0.53304
XRPUSD,1685782931548,0.52343,0.52334,0.52339,2939505.24730177,0.52554907,930,0.51976,0.53304
XRPUSD,1685784123915,0.52319,0.52314,0.5232,3140887.5304329,0.52541826,972,0.51976,0.53304
XRPUSD,1685785322833,0.52257,0.52253,0.523,3185042.00793964,0.52537638,989,0.51976,0.53304
XRPUSD,1685786533764,0.52314,0.52303,0.52303,3187964.119915,0.52537378,1004,0.51976,0.53304
XRPUSD,1685787888622,0.52336,0.52328,0.52328,3234588.10625778,0.52534454,1033,0.51976,0.53304
XRPUSD,1685788933245,0.52366,0.52353,0.52366,3237978.14106107,0.52534265,1047,0.51976,0.53304
XRPUSD,1685790144495,0.52281,0.52273,0.52308,3457809.71117296,0.5252078,1089,0.51976,0.53304
XRPUSD,1685791318523,0.52313,0.5231,0.52336,3460614.84428869,0.52520629,1094,0.51976,0.53304
XRPUSD,1685792518990,0.52301,0.523,0.5231,3527767.38026647,0.52517496,1119,0.51976,0.53304
XRPUSD,1685793768256,0.5226,0.52254,0.52274,3548496.07174833,0.52516057,1134,0.51976,0.53304
XRPUSD,1685795373940,0.52193,0.52184,0.52193,3558529.4767989,0.52515237,1146,0.51976,0.53304
XRPUSD,1685796428999,0.52259,0.52247,0.52247,3567843.80214296,0.52514311,1169,0.51976,0.53304
XRPUSD,1685797360535,0.52279,0.52269,0.52297,3614192.76608227,0.5251088,1190,0.51976,0.53304
XRPUSD,1685798629376,0.51927,0.51904,0.51899,4053699.08406829,0.52437954,1281,0.51748,0.53304
XRPUSD,1685799705115,0.51996,0.51995,0.51996,4060541.79512168,0.52437094,1298,0.51748,0.53304
XRPUSD,1685800942223,0.51974,0.51957,0.51971,4071099.61390554,0.52435918,1337,0.51748,0.53304
XRPUSD,1685802187230,0.52062,0.52048,0.52037,4071812.22528654,0.52435837,1345,0.51748,0.53304
XRPUSD,1685803313533,0.52127,0.52117,0.52038,4079587.56492315,0.52435118,1351,0.51748,0.53304
XRPUSD,1685804529561,0.52087,0.52079,0.52078,4093340.91156935,0.52433937,1364,0.51748,0.53304
XRPUSD,1685805797022,0.51963,0.51962,0.51911,4097276.15584365,0.52433555,1372,0.51748,0.53304
XRPUSD,1685806907200,0.52071,0.52059,0.51998,4102405.28515392,0.52433017,1384,0.51748,0.53304
XRPUSD,1685808163569,0.52168,0.52148,0.52149,4105746.23326341,0.52432731,1396,0.51748,0.53304
XRPUSD,1685809584281,0.52289,0.52277,0.52325,4142449.22809418,0.52431459,1416,0.51748,0.53304
XRPUSD,1685810511467,0.52176,0.52165,0.52195,4146925.15424586,0.5243122,1431,0.51748,0.53304
XRPUSD,1685811730494,0.52048,0.52044,0.52055,4170762.2217657,0.5242937,1461,0.51748,0.53304
XRPUSD,1685812982794,0.52011,0.51999,0.52004,4202675.85308774,0.52426697,1490,0.51748,0.53304
XRPUSD,1685814120147,0.51925,0.51923,0.51924,4220645.76563672,0.52424722,1513,0.51748,0.53304
XRPUSD,1685815360673,0.51922,0.51921,0.51921,4432942.73530007,0.52398774,1584,0.51748,0.53304
XRPUSD,1685816678889,0.51819,0.51805,0.51726,5074763.64864105,0.52293193,1684,0.5145,0.53304
XRPUSD,1685817701914,0.51941,0.51933,0.51908,5082706.47751247,0.52292511,1695,0.5145,0.53304
XRPUSD,1685818939636,0.52052,0.52051,0.52047,5109458.961417,0.5229073,1706,0.5145,0.53304
XRPUSD,1685820109383,0.52153,0.52152,0.52175,5598095.14561387,0.52279344,1778,0.5145,0.53304
XRPUSD,1685821313784,0.52086,0.52085,0.52079,5604286.18303936,0.5227912,1800,0.5145,0.53304
XRPUSD,1685822552256,0.52025,0.52024,0.52023,5635588.13615936,0.52277793,1822,0.5145,0.53304
XRPUSD,1685823805815,0.52146,0.52136,0.52106,5645706.97191438,0.52277429,1841,0.5145,0.53304
XRPUSD,1685824921406,0.52124,0.52116,0.52138,5652664.33016306,0.52277255,1857,0.5145,0.53304
XRPUSD,1685826130817,0.52156,0.52155,0.52155,5683186.46184242,0.5227652,1875,0.5145,0.53304
XRPUSD,1685827315722,0.52113,0.52103,0.52109,5685747.36706956,0.52276448,1889,0.5145,0.53304
XRPUSD,1685828512397,0.5217,0.52169,0.52172,5709655.37208863,0.52275954,1921,0.5145,0.53304
XRPUSD,1685829743998,0.52109,0.52101,0.52064,5747353.61948299,0.52274451,1959,0.5145,0.53304
XRPUSD,1685831012989,0.51987,0.51976,0.51932,5766349.69837828,0.5227363,1977,0.5145,0.53304
XRPUSD,1685832122256,0.52029,0.52015,0.52023,5776734.11656071,0.52273196,1985,0.5145,0.53304
XRPUSD,1685833373464,0.51928,0.51912,0.51906,5807366.64010452,0.52271571,2010,0.5145,0.53304
XRPUSD,1685834556999,0.51975,0.51959,0.5198,5809835.81730703,0.52271446,2015,0.5145,0.53304
XRPUSD,1685835712436,0.51897,0.51896,0.51897,5853876.87403296,0.52268737,2034,0.5145,0.53304
XRPUSD,1685837178878,0.51906,0.51905,0.5189,439.481513,0.5189,2,0.5189,0.5189
XRPUSD,1685838819352,0.51791,0.5179,0.51792,22068.38117215,0.51879523,16,0.51792,0.51906
XRPUSD,1685840530912,0.51691,0.51669,0.51727,53540.29692364,0.51815179,40,0.51684,0.51906
XRPUSD,1685844002807,0.52088,0.52072,0.52163,87165.92390327,0.51845003,93,0.51558,0.52163
XRPUSD,1685846312482,0.5225,0.52233,0.5221,171415.90871649,0.52016846,157,0.51558,0.5229
XRPUSD,1685847854455,0.52244,0.52234,0.52263,174205.89640498,0.52020874,176,0.51558,0.52313
XRPUSD,1685849323426,0.52136,0.52132,0.52149,217429.13270277,0.52046037,201,0.51558,0.52313
XRPUSD,1685850123007,0.52156,0.52155,0.52156,219159.90260023,0.52046818,209,0.51558,0.52313
XRPUSD,1685851348237,0.52173,0.52172,0.52173,221245.44446458,0.5204793,212,0.51558,0.52313
XRPUSD,1685852683696,0.52231,0.5222,0.52178,221588.45266276,0.52048133,218,0.51558,0.52313
XRPUSD,1685853725504,0.52173,0.52155,0.52169,233659.95429016,0.52054591,224,0.51558,0.52313
XRPUSD,1685854944763,0.52131,0.52121,0.52122,310056.19344076,0.52079022,254,0.51558,0.52313
XRPUSD,1685856236130,0.52023,0.52009,0.5204,368327.60161074,0.52080519,286,0.51558,0.52313
XRPUSD,1685857310142,0.52144,0.52139,0.52113,370135.50175486,0.52080369,299,0.51558,0.52313
XRPUSD,1685858572516,0.52149,0.52146,0.52174,371123.47662485,0.5208062,309,0.51558,0.52313
XRPUSD,1685859893163,0.52187,0.52186,0.52191,373628.62613021,0.52081408,318,0.51558,0.52313
XRPUSD,1685860921640,0.523,0.52299,0.523,386748.34594794,0.52087767,329,0.51558,0.52313
XRPUSD,1685862139729,0.52356,0.52348,0.52359,405421.88413509,0.52101262,349,0.51558,0.5239
XRPUSD,1685863327731,0.52402,0.52391,0.5236,476822.74760755,0.52139826,377,0.51558,0.52402
XRPUSD,1685864512133,0.52446,0.52439,0.5243,498747.48361852,0.52152844,407,0.51558,0.52477
XRPUSD,1685865741213,0.52568,0.52552,0.526,588088.79367565,0.52188089,477,0.51558,0.526
XRPUSD,1685867077102,0.52511,0.525,0.52546,913286.00039262,0.52338225,596,0.51558,0.52681
XRPUSD,1685868119750,0.52494,0.5249,0.52518,941761.85583436,0.52345065,620,0.51558,0.52681
XRPUSD,1685869356428,0.52501,0.5249,0.52507,959316.86973867,0.52347252,644,0.51558,0.52681
XRPUSD,1685870548297,0.52417,0.52401,0.52366,1001139.94160916,0.52351314,682,0.51558,0.52681
XRPUSD,1685871713075,0.52436,0.52419,0.5243,1076612.58709995,0.52355181,709,0.51558,0.52681
XRPUSD,1685872958581,0.52479,0.52461,0.5249,1082185.32814273,0.52355643,728,0.51558,0.52681
XRPUSD,1685874276809,0.525,0.52488,0.52483,1082820.22628181,0.52355712,731,0.51558,0.52681
XRPUSD,1685875334614,0.52515,0.52511,0.52486,1083275.7580259,0.52355763,737,0.51558,0.52681
XRPUSD,1685876541926,0.52433,0.52409,0.5244,1111983.11811664,0.52358683,749,0.51558,0.52681
XRPUSD,1685877716255,0.5241,0.52408,0.52425,1114782.59828425,0.52358861,755,0.51558,0.52681
XRPUSD,1685878916051,0.5246,0.52459,0.52476,1115878.49828425,0.52358972,757,0.51558,0.52681
XRPUSD,1685880150936,0.5246,0.52459,0.52459,1191998.20542347,0.52366441,793,0.51558,0.52681
XRPUSD,1685881743350,0.52432,0.52431,0.52431,1205985.93333581,0.52367407,807,0.51558,0.52681
XRPUSD,1685882802440,0.52404,0.52403,0.52404,1218541.6096913,0.52367791,830,0.51558,0.52681
XRPUSD,1685883747149,0.52542,0.52541,0.52542,1235472.70097767,0.52369803,852,0.51558,0.52681
XRPUSD,1685885012055,0.52624,0.52613,0.52635,1334326.43472982,0.5238419,881,0.51558,0.52681
XRPUSD,1685886118463,0.526,0.52599,0.52559,1425517.96677734,0.52397962,921,0.51558,0.52681
XRPUSD,1685887326679,0.52585,0.52575,0.5267,1509699.32869025,0.52410826,952,0.51558,0.52681
XRPUSD,1685888619935,0.5259,0.52576,0.52591,1535553.11225849,0.52413526,985,0.51558,0.52681
XRPUSD,1685889713070,0.52644,0.52631,0.52598,1542920.38103284,0.52414023,996,0.51558,0.52681
XRPUSD,1685890925541,0.53119,0.53112,0.53118,1776747.43436596,0.5249046,1127,0.51558,0.53119
XRPUSD,1685892146415,0.52953,0.5293,0.52943,1963417.4143122,0.52526276,1206,0.51558,0.53119
XRPUSD,1685893306988,0.53552,0.53539,0.53594,2488371.50826298,0.52728583,1448,0.51558,0.5379
XRPUSD,1685894548414,0.53524,0.53506,0.53506,2719695.88075328,0.52795392,1612,0.51558,0.5379
XRPUSD,1685895952812,0.53357,0.53342,0.53397,2872558.38043716,0.52832622,1720,0.51558,0.5379
XRPUSD,1685896907392,0.5338,0.53364,0.53408,2897957.61676121,0.52837938,1763,0.51558,0.5379
XRPUSD,1685898118264,0.53281,0.53258,0.5332,2941855.74505519,0.52844124,1806,0.51558,0.5379
XRPUSD,1685899399306,0.53474,0.53473,0.53474,3059930.37468945,0.52864876,1859,0.51558,0.5379
XRPUSD,1685900507490,0.53593,0.53579,0.53632,3151586.32355839,0.52886862,1927,0.51558,0.5379
XRPUSD,1685901789764,0.53545,0.53538,0.53537,3723102.40962864,0.53025826,2055,0.51558,0.53875
XRPUSD,1685903071329,0.53601,0.536,0.536,3773200.0268566,0.53034677,2125,0.51558,0.53875
XRPUSD,1685904102496,0.53513,0.535,0.53521,3818147.76775589,0.53040944,2156,0.51558,0.53875
XRPUSD,1685905327491,0.53501,0.53479,0.53487,3939544.18955508,0.53055089,2198,0.51558,0.53875
XRPUSD,1685906507661,0.53658,0.53657,0.53658,4042107.96548389,0.5307042,2255,0.51558,0.53875
XRPUSD,1685907723230,0.537,0.53678,0.53677,4178966.89901091,0.53089928,2300,0.51558,0.53875
XRPUSD,1685908945484,0.53933,0.5392,0.53862,4463954.67756894,0.53130704,2378,0.51558,0.539
XRPUSD,1685910155902,0.53937,0.53936,0.53959,4493753.2723483,0.53135968,2420,0.51558,0.53966
XRPUSD,1685911332707,0.53987,0.5398,0.53986,4590646.12026263,0.53151489,2503,0.51558,0.53989
XRPUSD,1685912558054,0.54197,0.54156,0.54252,5564421.13095593,0.53343576,2764,0.51558,0.54647
XRPUSD,1685913720693,0.54194,0.54186,0.54137,5856861.16681543,0.53376251,2870,0.51558,0.54647
XRPUSD,1685914914244,0.54045,0.5404,0.54041,5918798.11414936,0.5338399,2945,0.51558,0.54647
XRPUSD,1685916129650,0.54138,0.5413,0.54067,5951884.78736218,0.53387894,2993,0.51558,0.54647
XRPUSD,1685917426143,0.54227,0.54214,0.54249,6003612.78800654,0.53394858,3022,0.51558,0.54647
XRPUSD,1685918512916,0.54312,0.54296,0.54351,6035039.59222219,0.53399467,3057,0.51558,0.54647
XRPUSD,1685919763407,0.54129,0.54121,0.54123,6097901.13562344,0.53407211,3095,0.51558,0.54647
XRPUSD,1685920997874,0.53955,0.53924,0.54002,6146775.80387258,0.53412724,3121,0.51558,0.54647
XRPUSD,1685922118719,0.53555,0.53532,0.53385,7568091.78093343,0.53434869,3370,0.51558,0.54647
XRPUSD,1685923562919,0.53619,0.53618,0.53621,4656.65179737,0.5359256,7,0.53468,0.53621
XRPUSD,1685925156495,0.54006,0.53972,0.54026,278009.56957783,0.53883436,111,0.53468,0.54288
XRPUSD,1685926856524,0.53748,0.53747,0.53846,318051.38374173,0.53886571,154,0.53468,0.54288
XRPUSD,1685929018598,0.53472,0.53464,0.53505,422941.82891471,0.53775885,229,0.53257,0.54288
XRPUSD,1685931271879,0.53449,0.53436,0.53448,481160.16252913,0.53736611,279,0.53257,0.54288
XRPUSD,1685933024920,0.53415,0.534,0.5335,493743.28646491,0.53728036,306,0.53257,0.54288
XRPUSD,1685934303671,0.52944,0.52927,0.52941,952418.65720997,0.53388821,478,0.52838,0.54288
XRPUSD,1685935476703,0.53271,0.5327,0.53269,972469.49400285,0.53385924,497,0.52838,0.54288
XRPUSD,1685936515231,0.52957,0.52938,0.52958,1305429.70336376,0.53345792,574,0.52838,0.54288
XRPUSD,1685937738215,0.53058,0.53036,0.53047,1384481.22147666,0.53324015,645,0.52838,0.54288
XRPUSD,1685939096941,0.53108,0.53085,0.53096,1436986.21669017,0.53317685,678,0.52838,0.54288
XRPUSD,1685940114395,0.53295,0.53294,0.53292,1440606.01416543,0.53317207,699,0.52838,0.54288
XRPUSD,1685941354804,0.53382,0.5336,0.5336,1464924.35179924,0.53318975,753,0.52838,0.54288
XRPUSD,1685942657501,0.53367,0.5334,0.53333,1610110.60752021,0.53319368,809,0.52838,0.54288
XRPUSD,1685943728848,0.53192,0.53171,0.5312,1617570.60360936,0.53318601,840,0.52838,0.54288
XRPUSD,1685944970357,0.5374,0.53739,0.53731,2071747.35493614,0.53389137,992,0.52838,0.54288
XRPUSD,1685946392790,0.53803,0.538,0.53703,2185131.71105244,0.53407115,1072,0.52838,0.54288
XRPUSD,1685947317162,0.53815,0.53793,0.53835,2254175.46390038,0.53417643,1125,0.52838,0.54288
XRPUSD,1685948550637,0.53388,0.53374,0.53384,2338404.42728471,0.53427184,1181,0.52838,0.54288
XRPUSD,1685949740201,0.53256,0.53245,0.53338,2347279.02336939,0.53426941,1225,0.52838,0.54288
XRPUSD,1685950919670,0.53225,0.53224,0.53213,2354821.38993517,0.53426334,1255,0.52838,0.54288
XRPUSD,1685952158415,0.53418,0.53404,0.53413,2364697.93672814,0.53426216,1303,0.52838,0.54288
XRPUSD,1685953513983,0.53561,0.5356,0.53561,2404191.62046875,0.53425955,1377,0.52838,0.54288
XRPUSD,1685954514535,0.53589,0.5357,0.53572,2544103.19936765,0.53433993,1430,0.52838,0.54288
XRPUSD,1685955769868,0.53516,0.5351,0.53516,2635328.70421644,0.53429994,1480,0.52838,0.54288
XRPUSD,1685956990063,0.53632,0.53621,0.5362,2645330.95871863,0.53430719,1505,0.52838,0.54288
XRPUSD,1685958119267,0.5342,0.53393,0.5341,2719946.88793628,0.53431566,1538,0.52838,0.54288
XRPUSD,1685959331222,0.5327,0.53269,0.53305,2767671.93961004,0.53430887,1574,0.52838,0.54288
XRPUSD,1685960739422,0.53068,0.53067,0.53075,2807146.29758767,0.5342669,1616,0.52838,0.54288
XRPUSD,1685961720627,0.53117,0.53103,0.53129,2813883.07678507,0.53426096,1651,0.52838,0.54288
XRPUSD,1685962946699,0.53162,0.53159,0.5309,3096649.72448296,0.53397768,1723,0.52838,0.54288
XRPUSD,1685964105156,0.53303,0.533,0.53312,3160381.20649877,0.53393463,1756,0.52838,0.54288
XRPUSD,1685965311685,0.53324,0.53309,0.53276,3217962.50158454,0.53391853,1802,0.52838,0.54288
XRPUSD,1685966578043,0.53488,0.53475,0.53482,3258176.65712394,0.53392207,1830,0.52838,0.54288
XRPUSD,1685968193259,0.5333,0.53313,0.53308,3285779.76608001,0.53392501,1864,0.52838,0.54288
XRPUSD,1685969373057,0.53083,0.53064,0.5311,3348537.6667038,0.53389232,1911,0.52838,0.54288
XRPUSD,1685970287513,0.52971,0.5297,0.52999,3385882.00161312,0.53385227,1940,0.52838,0.54288
XRPUSD,1685971518745,0.5312,0.53117,0.53101,3430580.32163806,0.53380928,1997,0.52838,0.54288
XRPUSD,1685972508548,0.53188,0.53162,0.5316,3451850.13586616,0.53379259,2013,0.52838,0.54288
XRPUSD,1685973733215,0.53178,0.53177,0.53178,3473545.66223488,0.53377738,2034,0.52838,0.54288
XRPUSD,1685975053583,0.5329,0.53281,0.5333,3632079.7297623,0.5337329,2092,0.52838,0.54288
XRPUSD,1685976115843,0.53811,0.53793,0.53826,3739686.66146527,0.53375402,2146,0.52838,0.54288
XRPUSD,1685977350587,0.53596,0.53593,0.53592,3940778.29794829,0.53394015,2229,0.52838,0.54288
XRPUSD,1685978611348,0.52492,0.52487,0.52504,5131138.70916152,0.53245488,2636,0.52053,0.54288
XRPUSD,1685979718952,0.5228,0.52253,0.52233,6152233.94433239,0.53019943,3022,0.51522,0.54288
XRPUSD,1685980965716,0.49723,0.49638,0.49647,7512589.46021044,0.52590609,3741,0.49632,0.54288
XRPUSD,1685982410287,0.50698,0.5068,0.50604,10425598.1517499,0.51856704,4939,0.4875,0.54288
XRPUSD,1685983328853,0.5051,0.50482,0.50434,10963550.3347571,0.51788498,5144,0.4875,0.54288
XRPUSD,1685984523905,0.50347,0.50342,0.50356,11038154.1465895,0.51778743,5251,0.4875,0.54288
XRPUSD,1685985843973,0.49587,0.49573,0.49572,11371682.9738128,0.51717562,5431,0.4875,0.54288
XRPUSD,1685986911726,0.49699,0.49698,0.49732,11694517.7960532,0.51654127,5601,0.4875,0.54288
XRPUSD,1685988154560,0.49939,0.49927,0.49967,11981083.7757659,0.51612718,5715,0.4875,0.54288
XRPUSD,1685989512623,0.50006,0.49997,0.50008,12205895.172018,0.51581465,5796,0.4875,0.54288
XRPUSD,1685990515091,0.50063,0.50045,0.50062,12235707.5445656,0.51577806,5840,0.4875,0.54288
XRPUSD,1685991727311,0.50082,0.50065,0.50082,12641827.4969102,0.51527926,5944,0.4875,0.54288
XRPUSD,1685992922630,0.50107,0.50095,0.50095,12783503.3251614,0.51511514,6086,0.4875,0.54288
XRPUSD,1685994109259,0.50037,0.50022,0.50083,12915714.8261915,0.51496257,6167,0.4875,0.54288
XRPUSD,1685995341325,0.50474,0.5047,0.50485,12968413.1845966,0.51491583,6226,0.4875,0.54288
XRPUSD,1685996609295,0.50681,0.5068,0.50681,13193408.5556851,0.51474053,6343,0.4875,0.54288
XRPUSD,1685997708103,0.50558,0.50542,0.50577,13351317.5063237,0.51465691,6435,0.4875,0.54288
XRPUSD,1685998933879,0.5063,0.50629,0.50629,13384214.6810054,0.51463573,6468,0.4875,0.54288
XRPUSD,1686000119697,0.49957,0.49951,0.4995,13445560.3429634,0.51457852,6543,0.4875,0.54288
XRPUSD,1686001317708,0.49996,0.49988,0.49969,13584872.8020211,0.51442563,6646,0.4875,0.54288
XRPUSD,1686002559650,0.50399,0.50385,0.50315,13956352.88867,0.51404381,6730,0.4875,0.54288
XRPUSD,1686003847246,0.50575,0.50561,0.5056,13974441.0574934,0.5140317,6765,0.4875,0.54288
XRPUSD,1686004914993,0.50489,0.50468,0.50492,13984376.6989187,0.51402514,6787,0.4875,0.54288
XRPUSD,1686006126440,0.50615,0.506,0.5058,13991475.2444558,0.51402055,6804,0.4875,0.54288
XRPUSD,1686007388181,0.50864,0.50845,0.50839,14459137.6582495,0.51381026,6930,0.4875,0.54288
XRPUSD,1686008505743,0.51203,0.51202,0.51206,15322402.7822398,0.51361142,7076,0.4875,0.54288
XRPUSD,1686009943229,0.50904,0.50903,0.509,10012.02125,0.50920353,6,0.50894,0.50929
XRPUSD,1686011571112,0.50904,0.50891,0.5095,162043.78076912,0.50919952,62,0.50783,0.5116
XRPUSD,1686013332969,0.51043,0.51042,0.51022,200237.96296336,0.50937882,106,0.50783,0.5116
XRPUSD,1686016664655,0.50358,0.50346,0.50403,479881.30321109,0.50782966,295,0.50335,0.5116
XRPUSD,1686018727477,0.5061,0.50598,0.506,556747.45320724,0.50753793,349,0.50277,0.5116
XRPUSD,1686020270330,0.50851,0.50842,0.50846,562506.06387352,0.50752998,362,0.50277,0.5116
XRPUSD,1686021018130,0.50841,0.5084,0.50852,564703.40332152,0.50753127,368,0.50277,0.5116
XRPUSD,1686021959083,0.50624,0.50615,0.50644,565634.93992151,0.50753135,377,0.50277,0.5116
XRPUSD,1686022912785,0.50588,0.50572,0.50572,566728.60489063,0.50752883,383,0.50277,0.5116
XRPUSD,1686024148467,0.50536,0.50532,0.5057,711861.21321223,0.50717703,451,0.50277,0.5116
XRPUSD,1686025495444,0.50612,0.50611,0.50619,820297.41296093,0.50682644,514,0.50277,0.5116
XRPUSD,1686026517763,0.50769,0.50744,0.50752,1009942.23323261,0.50683522,544,0.50277,0.5116
XRPUSD,1686027762017,0.51225,0.51204,0.51208,1230529.75070577,0.50749872,661,0.50277,0.51254
XRPUSD,1686029073173,0.50824,0.50816,0.50821,1262190.23641156,0.50755282,701,0.50277,0.51254
XRPUSD,1686030133868,0.51196,0.51174,0.51144,1287843.47544891,0.50760651,723,0.50277,0.51254
XRPUSD,1686031366593,0.51194,0.51179,0.51209,1301322.00854821,0.50765017,746,0.50277,0.51254
XRPUSD,1686032745339,0.51329,0.51305,0.51348,1420116.69082427,0.5080051,792,0.50277,0.5135
XRPUSD,1686033710853,0.51054,0.51036,0.51047,1436633.77150447,0.50804687,823,0.50277,0.5135
XRPUSD,1686034954874,0.50922,0.50912,0.5093,1855172.54001089,0.50819005,928,0.50277,0.5135
XRPUSD,1686036142852,0.5089,0.50877,0.50905,1866107.74091699,0.50819433,945,0.50277,0.5135
XRPUSD,1686037312870,0.5067,0.50666,0.50681,1891827.90753182,0.50818943,994,0.50277,0.5135
XRPUSD,1686038566858,0.50632,0.50631,0.50631,1996595.06465256,0.50810351,1056,0.50277,0.5135
XRPUSD,1686039902572,0.50739,0.50723,0.50739,2050309.43258012,0.50805701,1084,0.50277,0.5135
XRPUSD,1686042163150,0.50868,0.50867,0.50868,2100392.46190729,0.50806756,1121,0.50277,0.5135
