usdzar,client_timestamp
"14.624922",1648752314109
"14.624922",1648753209018
"14.624922",1648754108984
"14.624922",1648755009206
"14.624922",1648755908727
"14.624922",1648756809725
"14.624922",1648757709413
"14.624922",1648758609275
"14.624922",1648759509005
"14.624922",1648760409226
"14.624922",1648761309123
"14.624922",1648762208994
"14.624922",1648763108836
"14.624922",1648764009080
"14.624922",1648764908740
"14.624922",1648765809148
"14.624922",1648766709005
"14.624922",1648767609571
"14.624922",1648768509166
"14.624922",1648769409133
"14.624922",1648770309052
"14.607713",1648771209541
"14.607713",1648772109212
"14.607713",1648773009491
"14.607713",1648773908532
"14.607713",1648774808990
"14.607713",1648775708540
"14.607713",1648776609235
"14.607713",1648777508943
"14.607713",1648778409099
"14.607713",1648779308947
"14.607713",1648780208872
"14.607713",1648781108303
"14.607713",1648782010954
"14.607713",1648782908507
"14.607713",1648783808783
"14.607713",1648784708855
"14.607713",1648785608757
"14.607713",1648786509493
"14.607713",1648787409184
"14.607713",1648788308683
"14.607713",1648789209478
"14.607713",1648790108943
"14.607713",1648791008602
"14.607713",1648791909067
"14.607713",1648792809138
"14.607713",1648792809657
"14.607713",1648793708430
"14.607713",1648794609252
"14.607713",1648795509007
"14.607713",1648796409860
"14.607713",1648797308624
"14.607713",1648798208468
"14.607713",1648799109208
"14.554729",1648800010768
"14.554729",1648800908775
"14.554729",1648801808956
"14.554729",1648802708671
"14.554729",1648803613742
"14.554729",1648804508765
"14.554729",1648805409521
"14.554729",1648806309485
"14.554729",1648807210168
"14.554729",1648808110319
"14.554729",1648809009194
"14.554729",1648809909097
"14.554729",1648810809448
"14.554729",1648811709463
"14.554729",1648812609315
"14.554729",1648813509061
"14.554729",1648814409049
"14.554729",1648815310231
"14.554729",1648816214342
"14.554729",1648817109376
"14.554729",1648818009614
"14.554729",1648818909121
"14.554729",1648819809410
"14.554729",1648820709187
"14.554729",1648821609353
"14.554729",1648822509132
"14.554729",1648823408857
"14.554729",1648824308494
"14.554729",1648825209492
"14.554729",1648826109150
"14.554729",1648827008689
"14.554729",1648827909506
"14.667192",1648828810317
"14.667192",1648829708815
"14.667192",1648830608547
"14.667192",1648831509328
"14.667192",1648832409162
"14.667192",1648833309789
"14.667192",1648834209265
"14.667192",1648835109118
"14.667192",1648836011533
"14.667192",1648836911032
"14.667192",1648837808823
"14.667192",1648838708247
"14.667192",1648839609030
"14.667192",1648840509979
"14.667192",1648841408621
"14.667192",1648842309080
"14.667192",1648843210272
"14.667192",1648844109308
"14.667192",1648845009403
"14.667192",1648845909372
"14.667192",1648846809168
"14.667192",1648847709000
"14.667192",1648848608514
"14.667192",1648849509054
"14.667192",1648850408879
"14.667192",1648851309210
"14.667192",1648852208519
"14.667192",1648853108943
"14.667192",1648854008821
"14.667192",1648854909446
"14.667192",1648855809087
"14.667192",1648856708844
"14.65455",1648857609308
"14.65455",1648858509183
"14.65455",1648859408902
"14.65455",1648860309008
"14.65455",1648861208562
"14.65455",1648862109258
"14.65455",1648863008705
"14.65455",1648863909018
"14.65455",1648864808989
"14.65455",1648865708704
"14.65455",1648866608430
"14.65455",1648867509059
"14.65455",1648868408938
"14.65455",1648869308530
"14.65455",1648870209099
"14.65455",1648871108850
"14.65455",1648872008990
"14.65455",1648872908594
"14.65455",1648873809025
"14.65455",1648874708626
"14.65455",1648875609464
"14.65455",1648876509156
"14.65455",1648877408815
"14.65455",1648878308584
"14.65455",1648879210008
"14.65455",1648880108777
"14.65455",1648881008670
"14.65455",1648881908849
"14.65455",1648882808757
"14.65455",1648883708636
"14.65455",1648884608443
"14.65455",1648885509135
"14.631155",1648886409378
"14.631155",1648887308945
"14.631155",1648888208672
"14.631155",1648889108564
"14.631155",1648890009645
"14.631155",1648890908563
"14.631155",1648891808945
"14.631155",1648892708734
"14.631155",1648893609201
"14.631155",1648894508826
"14.631155",1648895409165
"14.631155",1648896308529
"14.631155",1648897209479
"14.631155",1648898108962
"14.631155",1648899008475
"14.631155",1648899909441
"14.631155",1648900809337
"14.631155",1648901708904
"14.631155",1648902608976
"14.631155",1648903508490
"14.631155",1648904409903
"14.631155",1648905308959
"14.631155",1648906208650
"14.631155",1648907108442
"14.631155",1648908009276
"14.631155",1648908909143
"14.631155",1648909809964
"14.631155",1648910708581
"14.631155",1648911610024
"14.631155",1648912508833
"14.631155",1648913409451
"14.631155",1648914309240
"14.656162",1648915209126
"14.656162",1648916108777
"14.656162",1648917008566
"14.656162",1648917910475
"14.656162",1648918809487
"14.656162",1648919708793
"14.656162",1648920608802
"14.656162",1648921509632
"14.656162",1648922411306
"14.656162",1648923308794
"14.656162",1648924208318
"14.656162",1648925109225
"14.656162",1648926009285
"14.656162",1648926908933
"14.656162",1648927808533
"14.656162",1648928708300
"14.656162",1648929608907
"14.656162",1648930508561
"14.656162",1648931408748
"14.656162",1648932308591
"14.656162",1648933208282
"14.656162",1648934108877
"14.656162",1648935009251
"14.656162",1648935909022
"14.656162",1648936808828
"14.656162",1648937708382
"14.656162",1648938608954
"14.656162",1648939508576
"14.656162",1648940409477
"14.656162",1648941308937
"14.656162",1648942208622
"14.656162",1648943108455
"14.657581",1648944009021
"14.657581",1648944908504
"14.657581",1648945809508
"14.657581",1648946709051
"14.657581",1648947609546
"14.657581",1648948508490
"14.657581",1648949408691
"14.657581",1648950313367
"14.657581",1648951209593
"14.657581",1648952109107
"14.657581",1648953008500
"14.657581",1648953909069
"14.657581",1648954808777
"14.657581",1648955708667
"14.657581",1648956608981
"14.657581",1648957508661
"14.657581",1648958408454
"14.657581",1648959308715
"14.657581",1648960209143
"14.657581",1648961108416
"14.657581",1648962008966
"14.657581",1648962908264
"14.657581",1648963808914
"14.657581",1648964709144
"14.657581",1648965609531
"14.657581",1648966509422
"14.657581",1648967409171
"14.657581",1648968308805
"14.657581",1648969209072
"14.657581",1648970108852
"14.657581",1648971008422
"14.657581",1648971909538
"14.654229",1648972809802
"14.654229",1648973708515
"14.654229",1648974609613
"14.654229",1648975509376
"14.654229",1648976409078
"14.654229",1648977308763
"14.654229",1648978208402
"14.654229",1648979108967
"14.654229",1648980008839
"14.654229",1648980909460
"14.654229",1648981809190
"14.654229",1648982709298
"14.654229",1648983609036
"14.654229",1648984508697
"14.654229",1648985409164
"14.654229",1648986308855
"14.654229",1648987209443
"14.654229",1648988108925
"14.654229",1648989008706
"14.654229",1648989908425
"14.654229",1648990809559
"14.654229",1648991709185
"14.654229",1648993298478
"14.654229",1648993509250
"14.654229",1648994408904
"14.654229",1648995309478
"14.654229",1648996209417
"14.654229",1648997109059
"14.654229",1648998009023
"14.654229",1648998908556
"14.654229",1648999809227
"14.654229",1649000708843
"14.658936",1649001609156
"14.658936",1649002509128
"14.658936",1649003410044
"14.658936",1649004309010
"14.658936",1649005208789
"14.658936",1649006109829
"14.658936",1649007008592
"14.658936",1649007909455
"14.658936",1649008811681
"14.658936",1649009708540
"14.658936",1649010609421
"14.658936",1649011509126
"14.658936",1649012410085
"14.658936",1649013308810
"14.658936",1649014208525
"14.658936",1649015109027
"14.658936",1649016009308
"14.658936",1649016909107
"14.658936",1649017809081
"14.658936",1649018708580
"14.658936",1649019609764
"14.658936",1649020508437
"14.658936",1649021409206
"14.658936",1649022308928
"14.658936",1649023210004
"14.658936",1649024108809
"14.658936",1649025008478
"14.658936",1649025909018
"14.658936",1649026809034
"14.658936",1649027708661
"14.658936",1649028608287
"14.658936",1649029509106
"14.665482",1649030409321
"14.665482",1649031308930
"14.665482",1649032208809
"14.665482",1649033108569
"14.665482",1649034008857
"14.665482",1649034908767
"14.665482",1649035808586
"14.665482",1649036709381
"14.665482",1649037609271
"14.665482",1649038508850
"14.665482",1649039408509
"14.665482",1649040309118
"14.665482",1649041208766
"14.665482",1649042109073
"14.665482",1649043008682
"14.665482",1649043908395
"14.665482",1649044809790
"14.665482",1649045708509
"14.665482",1649046608566
"14.665482",1649047508838
"14.665482",1649048408946
"14.665482",1649049308690
"14.665482",1649050209142
"14.665482",1649051108953
"14.665482",1649052009354
"14.665482",1649052010067
"14.665482",1649052908536
"14.665482",1649053808890
"14.665482",1649054708912
"14.665482",1649055609149
"14.665482",1649056508928
"14.665482",1649057408543
"14.665482",1649058309341
"14.607813",1649059209240
"14.607813",1649060109022
"14.607813",1649061008901
"14.607813",1649061909561
"14.607813",1649062809667
"14.607813",1649063708431
"14.607813",1649064609722
"14.607813",1649065508380
"14.607813",1649066409362
"14.607813",1649067309119
"14.607813",1649068208856
"14.607813",1649069108472
"14.607813",1649070009342
"14.607813",1649070909875
"14.607813",1649071809306
"14.607813",1649072709251
"14.607813",1649073609731
"14.607813",1649074508463
"14.607813",1649075409123
"14.607813",1649076309012
"14.607813",1649077213310
"14.607813",1649078112050
"14.607813",1649079008826
"14.607813",1649079908539
"14.607813",1649080809429
"14.607813",1649081708940
"14.607813",1649082611265
"14.607813",1649083509146
"14.607813",1649084409904
"14.607813",1649085308899
"14.607813",1649086208810
"14.607813",1649087108451
"14.591109",1649088011791
"14.591109",1649088908602
"14.591109",1649089809255
"14.591109",1649090708696
"14.591109",1649091610380
"14.591109",1649092509244
"14.591109",1649093408625
"14.591109",1649094310122
"14.591109",1649095209501
"14.591109",1649096109206
"14.591109",1649097008940
"14.591109",1649097908870
"14.591109",1649098809008
"14.591109",1649099708966
"14.591109",1649100609687
"14.591109",1649101509063
"14.591109",1649102412155
"14.591109",1649103309007
"14.591109",1649104208645
"14.591109",1649105114407
"14.591109",1649106009605
"14.591109",1649106909207
"14.591109",1649107813810
"14.591109",1649108714528
"14.591109",1649109609349
"14.591109",1649110509059
"14.591109",1649111413878
"14.591109",1649112308803
"14.591109",1649113214367
"14.591109",1649114108871
"14.591109",1649115008956
"14.591109",1649115908863
"14.590783",1649116814648
"14.590783",1649117714349
"14.590783",1649118608525
"14.590783",1649119508837
"14.590783",1649120409070
"14.590783",1649121308578
"14.590783",1649122208762
"14.590783",1649123114215
"14.590783",1649124014460
"14.590783",1649124914052
"14.590783",1649125813396
"14.590783",1649126708860
"14.590783",1649127614084
"14.590783",1649128509232
"14.590783",1649129408751
"14.590783",1649130308989
"14.590783",1649131209582
"14.590783",1649132109184
"14.590783",1649133008957
"14.590783",1649133908577
"14.590783",1649134809496
"14.590783",1649135709065
"14.590783",1649136608792
"14.590783",1649137508496
"14.590783",1649138409492
"14.590783",1649138411428
"14.590783",1649139308915
"14.590783",1649140209064
"14.590783",1649141108612
"14.590783",1649142008679
"14.590783",1649142908806
"14.590783",1649143809250
"14.590783",1649144709325
"14.53268",1649145609362
"14.53268",1649146509205
"14.53268",1649147408867
"14.53268",1649148308946
"14.53268",1649149210235
"14.53268",1649150108707
"14.53268",1649151008504
"14.53268",1649151909252
"14.53268",1649152809093
"14.53268",1649153709199
"14.53268",1649154608887
"14.53268",1649155508703
"14.53268",1649156409590
"14.53268",1649157308942
"14.53268",1649158208438
"14.53268",1649159109258
"14.53268",1649160010771
"14.53268",1649160910475
"14.53268",1649161809031
"14.53268",1649162708681
"14.53268",1649163609276
"14.53268",1649164509057
"14.53268",1649165409092
"14.53268",1649166308908
"14.53268",1649167208996
"14.53268",1649168108786
"14.53268",1649169008685
"14.53268",1649169908342
"14.53268",1649170809763
"14.53268",1649171708442
"14.53268",1649172609583
"14.53268",1649173509278
"14.626841",1649174410235
"14.626841",1649175309034
"14.626841",1649176208782
"14.626841",1649177108753
"14.626841",1649178008616
"14.626841",1649178908571
"14.626841",1649179813190
"14.626841",1649180709917
"14.626841",1649181609049
"14.626841",1649182508919
"14.626841",1649183408729
"14.626841",1649184310743
"14.626841",1649185209452
"14.626841",1649186109558
"14.626841",1649187009690
"14.626841",1649187908771
"14.626841",1649188811531
"14.626841",1649189708442
"14.626841",1649190609663
"14.626841",1649191509683
"14.693213",1649192409563
"14.693213",1649193308583
"14.693213",1649194209670
"14.693213",1649195108593
"14.693213",1649196011746
"14.693213",1649196909012
"14.693213",1649197810699
"14.693213",1649198709432
"14.693213",1649199610053
"14.693213",1649200508663
"14.693213",1649201408770
"14.693213",1649202308565
"14.693213",1649203211823
"14.693213",1649204108640
"14.693213",1649205009340
"14.693213",1649205908992
"14.693213",1649206809522
"14.693213",1649207709064
"14.693213",1649208609972
"14.693213",1649209509049
"14.693213",1649210408765
"14.693213",1649211309166
"14.693213",1649212209372
"14.693213",1649213108546
"14.693213",1649214008956
"14.693213",1649214908593
"14.693213",1649215809302
"14.693213",1649216709263
"14.693213",1649217609316
"14.693213",1649218508980
"14.693213",1649219408422
"14.693213",1649220309085
"14.696256",1649221209006
"14.696256",1649222108930
"14.696256",1649223009060
"14.696256",1649223909387
"14.696256",1649224809895
"14.696256",1649224809914
"14.696256",1649225709008
"14.696256",1649226608889
"14.696256",1649227508743
"14.696256",1649228409285
"14.696256",1649229309490
"14.696256",1649230209687
"14.696256",1649231108710
"14.696256",1649232010230
"14.696256",1649232909013
"14.696256",1649233809256
"14.696256",1649234709109
"14.696256",1649235609648
"14.696256",1649236508731
"14.696256",1649237408757
"14.696256",1649238308539
"14.696256",1649239210543
"14.696256",1649240109655
"14.696256",1649241009617
"14.696256",1649241909552
"14.696256",1649242809802
"14.696256",1649243708921
"14.696256",1649244608887
"14.696256",1649245508860
"14.696256",1649246409214
"14.696256",1649247309136
"14.696256",1649248209081
"14.696256",1649249108929
"14.618909",1649250008670
"14.618909",1649250908796
"14.618909",1649251808726
"14.618909",1649252708898
"14.618909",1649253609751
"14.618909",1649254509194
"14.618909",1649255409135
"14.618909",1649256309180
"14.618909",1649257210017
"14.618909",1649258109561
"14.618909",1649259008725
"14.618909",1649259909550
"14.618909",1649260809450
"14.618909",1649261709294
"14.618909",1649262609260
"14.618909",1649263509612
